Zeit [h]	Variante 8.1 Raumlufttemperatur [C]	Variante 8.1 Wärmeleitung [W/m2]	Variante 8.1 Oberflächentemperatur [C]	Variante 8.2 Raumlufttemperatur [C]	Variante 8.2 Wärmeleitung [W/m2]	Variante 8.2 Oberflächentemperatur [C]	Variante 8.3 Raumlufttemperatur [C]	Variante 8.3 Wärmeleitung [W/m2]	Variante 8.3 Oberflächentemperatur [C]	Variante 8.4.Raumlufttemperatur [C]	Variante 8.4 Wärmeleitung [W/m2]	Variante 8.4 Oberflächentemperatur [C]
7876	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.442	34.7	34.437	34.439	9.43E-03	34.439
7877	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.409	34.65	34.388	34.39	8.50E-03	34.39
7878	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.138	34.6	34.393	34.394	-9.72E-03	34.394
7879	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.072	36.18	34.54	34.542	-0.033581667	34.542
7880	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.186	38.47	34.793	34.795	-0.043486667	34.795
7881	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.335	40.37	35.037	35.039	-0.031733333	35.039
7882	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.535	40.64	35.197	35.199	-0.019826667	35.199
7883	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.172	40.78	35.283	35.285	-4.99E-03	35.285
7884	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.667	39.84	35.305	35.307	-2.95E-03	35.307
7885	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.159	39.82	35.376	35.378	-0.017456667	35.378
7886	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.824	40.91	35.504	35.506	-0.0181	35.506
7887	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.939	41.07	35.604	35.605	-1.24E-02	35.605
7888	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.246	41.16	35.636	35.638	6.99E-03	35.638
7889	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.345	39.61	35.52	35.522	0.031443333	35.522
7890	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.26	37.35	35.296	35.298	0.041716667	35.298
7891	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.138	35.48	35.079	35.081	0.030198333	35.081
7892	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.954	35.23	34.945	34.947	0.018968333	34.947
7893	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.857	35.12	34.85	34.852	1.51E-02	34.852
7894	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.779	35.04	34.773	34.775	1.29E-02	34.775
7895	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.712	34.97	34.706	34.708	1.16E-02	34.708
7896	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.652	34.91	34.647	34.648	1.07E-02	34.648
7897	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.596	34.85	34.591	34.593	1.02E-02	34.593
7898	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.543	34.8	34.538	34.54	9.81E-03	34.54
7899	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.492	34.75	34.487	34.489	9.58E-03	34.489
7900	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.442	34.7	34.437	34.439	9.43E-03	34.439
7901	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.409	34.65	34.389	34.391	8.43E-03	34.391
7902	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	34.6	34.393	34.395	-9.92E-03	34.395
7903	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.072	36.18	34.54	34.542	-0.033691667	34.542
7904	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.186	38.47	34.793	34.795	-0.04344	34.795
7905	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.335	40.37	35.038	35.039	-0.031608333	35.039
7906	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.535	40.64	35.197	35.199	-0.019748333	35.199
7907	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.172	40.78	35.284	35.286	-4.91E-03	35.286
7908	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.667	39.84	35.305	35.307	-3.05E-03	35.307
7909	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.159	39.82	35.377	35.379	-0.017521667	35.379
7910	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.824	40.91	35.504	35.506	-0.018038333	35.506
7911	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.939	41.07	35.604	35.606	-1.23E-02	35.606
7912	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.247	41.16	35.636	35.638	7.19E-03	35.638
7913	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.346	39.61	35.521	35.522	0.031555	35.522
7914	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.26	37.35	35.297	35.299	0.041671667	35.299
7915	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	35.48	35.079	35.081	0.030075	35.081
7916	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.954	35.23	34.945	34.947	0.01894	34.947
7917	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.858	35.12	34.85	34.852	1.51E-02	34.852
7918	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.78	35.04	34.773	34.775	1.29E-02	34.775
7919	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.713	34.97	34.707	34.708	1.16E-02	34.708
7920	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.652	34.91	34.647	34.649	1.07E-02	34.649
7921	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.597	34.85	34.591	34.593	1.02E-02	34.593
7922	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.544	34.8	34.539	34.54	9.81E-03	34.54
7923	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.493	34.75	34.488	34.489	9.58E-03	34.489
7924	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.443	34.7	34.438	34.439	9.43E-03	34.439
7925	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.41	34.65	34.389	34.391	8.35E-03	34.391
7926	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	34.6	34.393	34.395	-1.01E-02	34.395
7927	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.072	36.18	34.541	34.543	-0.033805	34.543
7928	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.187	38.47	34.793	34.795	-0.043393333	34.795
7929	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.335	40.37	35.038	35.04	-0.03148	35.04
7930	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.535	40.64	35.197	35.199	-0.019665	35.199
7931	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.172	40.78	35.284	35.286	-4.83E-03	35.286
7932	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.667	39.84	35.305	35.307	-3.16E-03	35.307
7933	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.16	39.82	35.377	35.379	-0.01759	35.379
7934	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.824	40.91	35.505	35.507	-0.017975	35.507
7935	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.94	41.07	35.604	35.606	-1.22E-02	35.606
7936	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.247	41.16	35.637	35.639	7.40E-03	35.639
7937	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.346	39.61	35.521	35.523	0.031671667	35.523
7938	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.261	37.35	35.297	35.299	0.041626667	35.299
7939	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	35.48	35.08	35.081	0.029948333	35.081
7940	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.955	35.23	34.946	34.947	0.01891	34.947
7941	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.858	35.12	34.851	34.852	1.51E-02	34.852
7942	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.78	35.04	34.773	34.775	1.29E-02	34.775
7943	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.713	34.97	34.707	34.709	1.16E-02	34.709
7944	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.653	34.91	34.647	34.649	1.07E-02	34.649
7945	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.597	34.85	34.592	34.594	1.02E-02	34.594
7946	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.544	34.8	34.539	34.541	9.82E-03	34.541
7947	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.493	34.75	34.488	34.49	9.59E-03	34.49
7948	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.443	34.7	34.438	34.44	9.43E-03	34.44
7949	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.41	34.65	34.389	34.391	8.50E-03	34.391
7950	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	34.6	34.394	34.395	-9.72E-03	34.395
7951	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.073	36.18	34.541	34.543	-0.033581667	34.543
7952	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.187	38.47	34.794	34.796	-0.043485	34.796
7953	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.336	40.37	35.038	35.04	-0.031733333	35.04
7954	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.536	40.64	35.198	35.2	-0.019826667	35.2
7955	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.173	40.78	35.284	35.286	-4.99E-03	35.286
7956	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.668	39.84	35.306	35.308	-2.95E-03	35.308
7957	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.16	39.82	35.377	35.379	-0.017455	35.379
7958	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.825	40.91	35.505	35.507	-0.018098333	35.507
7959	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.94	41.07	35.605	35.606	-1.24E-02	35.606
7960	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.247	41.16	35.637	35.639	6.99E-03	35.639
7961	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.346	39.61	35.521	35.523	0.031445	35.523
7962	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.261	37.35	35.297	35.299	0.041716667	35.299
7963	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	35.48	35.08	35.082	0.030198333	35.082
7964	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.955	35.23	34.946	34.948	0.018968333	34.948
7965	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.858	35.12	34.851	34.853	1.51E-02	34.853
7966	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.78	35.04	34.774	34.776	1.29E-02	34.776
7967	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.713	34.97	34.707	34.709	1.16E-02	34.709
7968	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.653	34.91	34.648	34.649	1.07E-02	34.649
7969	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.597	34.85	34.592	34.594	1.02E-02	34.594
7970	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.544	34.8	34.539	34.541	9.81E-03	34.541
7971	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.493	34.75	34.488	34.49	9.59E-03	34.49
7972	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.443	34.7	34.438	34.44	9.43E-03	34.44
7973	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.41	34.65	34.39	34.392	8.42E-03	34.392
7974	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	34.6	34.394	34.396	-9.94E-03	34.396
7975	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.073	36.18	34.541	34.543	-0.033701667	34.543
7976	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.187	38.47	34.794	34.796	-0.043435	34.796
7977	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.336	40.37	35.038	35.04	-0.031596667	35.04
7978	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.536	40.64	35.198	35.2	-0.01974	35.2
7979	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.173	40.78	35.285	35.287	-4.90E-03	35.287
7980	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.668	39.84	35.306	35.308	-3.06E-03	35.308
7981	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.16	39.82	35.378	35.38	-0.017528333	35.38
7982	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.825	40.91	35.505	35.507	-0.018031667	35.507
7983	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.94	41.07	35.605	35.607	-1.23E-02	35.607
7984	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.247	41.16	35.637	35.639	7.21E-03	35.639
7985	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.347	39.61	35.522	35.523	0.031566667	35.523
7986	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.261	37.35	35.298	35.3	0.041668333	35.3
7987	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.139	35.48	35.08	35.082	0.030063333	35.082
7988	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.955	35.23	34.946	34.948	0.018938333	34.948
7989	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.859	35.12	34.851	34.853	1.51E-02	34.853
7990	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.781	35.04	34.774	34.776	1.29E-02	34.776
7991	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.713	34.97	34.708	34.709	1.16E-02	34.709
7992	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.653	34.91	34.648	34.65	1.07E-02	34.65
7993	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.598	34.85	34.592	34.594	1.02E-02	34.594
7994	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.545	34.8	34.539	34.541	9.81E-03	34.541
7995	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.493	34.75	34.488	34.49	9.58E-03	34.49
7996	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.444	34.7	34.439	34.44	9.43E-03	34.44
7997	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.41	34.65	34.39	34.392	8.33E-03	34.392
7998	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	34.6	34.394	34.396	-1.02E-02	34.396
7999	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.073	36.18	34.542	34.543	-0.033825	34.543
8000	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.187	38.47	34.794	34.796	-0.043383333	34.796
8001	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.336	40.37	35.039	35.041	-0.031456667	35.041
8002	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.536	40.64	35.198	35.2	-0.01965	35.2
8003	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.173	40.78	35.285	35.287	-4.82E-03	35.287
8004	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.668	39.84	35.306	35.308	-3.18E-03	35.308
8005	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.161	39.82	35.378	35.38	-0.017601667	35.38
8006	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.825	40.91	35.506	35.507	-0.017963333	35.507
8007	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.94	41.07	35.605	35.607	-1.22E-02	35.607
8008	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.248	41.16	35.638	35.639	7.44E-03	35.639
8009	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.347	39.61	35.522	35.524	0.031693333	35.524
8010	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.261	37.35	35.298	35.3	0.041618333	35.3
8011	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	35.48	35.08	35.082	0.029925	35.082
8012	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.955	35.23	34.946	34.948	0.018905	34.948
8013	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.859	35.12	34.851	34.853	1.51E-02	34.853
8014	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.781	35.04	34.774	34.776	1.29E-02	34.776
8015	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.714	34.97	34.708	34.71	1.16E-02	34.71
8016	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.654	34.91	34.648	34.65	1.07E-02	34.65
8017	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.598	34.85	34.592	34.594	1.02E-02	34.594
8018	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.545	34.8	34.54	34.542	9.82E-03	34.542
8019	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.494	34.75	34.489	34.49	9.59E-03	34.49
8020	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.444	34.7	34.439	34.441	9.43E-03	34.441
8021	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.411	34.65	34.39	34.392	8.48E-03	34.392
8022	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	34.6	34.394	34.396	-9.77E-03	34.396
8023	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.073	36.18	34.542	34.544	-0.033611667	34.544
8024	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.188	38.47	34.794	34.796	-0.043471667	34.796
8025	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.337	40.37	35.039	35.041	-0.031698333	35.041
8026	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.536	40.64	35.199	35.2	-0.019803333	35.2
8027	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.173	40.78	35.285	35.287	-4.97E-03	35.287
8028	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.668	39.84	35.307	35.308	-2.98E-03	35.308
8029	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.161	39.82	35.378	35.38	-0.017473333	35.38
8030	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.826	40.91	35.506	35.508	-0.018081667	35.508
8031	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.941	41.07	35.605	35.607	-1.23E-02	35.607
8032	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.248	41.16	35.638	35.64	7.04E-03	35.64
8033	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.347	39.61	35.522	35.524	0.031475	35.524
8034	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.262	37.35	35.298	35.3	0.041705	35.3
8035	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	35.48	35.081	35.083	0.030165	35.083
8036	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.956	35.23	34.947	34.948	0.018961667	34.948
8037	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.859	35.12	34.852	34.854	1.51E-02	34.854
8038	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.781	35.04	34.775	34.776	1.29E-02	34.776
8039	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.714	34.97	34.708	34.71	1.16E-02	34.71
8040	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.654	34.91	34.648	34.65	1.07E-02	34.65
8041	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.598	34.85	34.593	34.595	1.02E-02	34.595
8042	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.545	34.8	34.54	34.542	9.81E-03	34.542
8043	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.494	34.75	34.489	34.491	9.59E-03	34.491
8044	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.444	34.7	34.439	34.441	9.43E-03	34.441
8045	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.411	34.65	34.39	34.392	8.39E-03	34.392
8046	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.141	34.6	34.395	34.396	-1.00E-02	34.396
8047	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.074	36.18	34.542	34.544	-0.03374	34.544
8048	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.188	38.47	34.795	34.797	-0.043418333	34.797
8049	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.337	40.37	35.039	35.041	-0.031551667	35.041
8050	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.537	40.64	35.199	35.201	-0.01971	35.201
8051	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.174	40.78	35.285	35.287	-4.88E-03	35.287
8052	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.669	39.84	35.307	35.309	-3.10E-03	35.309
8053	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.161	39.82	35.378	35.38	-0.017551667	35.38
8054	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.826	40.91	35.506	35.508	-0.01801	35.508
8055	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.941	41.07	35.606	35.607	-1.22E-02	35.607
8056	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.248	41.16	35.638	35.64	7.28E-03	35.64
8057	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.347	39.61	35.522	35.524	0.031606667	35.524
8058	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.262	37.35	35.298	35.3	0.041653333	35.3
8059	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	35.48	35.081	35.083	0.03002	35.083
8060	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.956	35.23	34.947	34.949	0.018928333	34.949
8061	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.859	35.12	34.852	34.854	1.51E-02	34.854
8062	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.781	35.04	34.775	34.777	1.29E-02	34.777
8063	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.714	34.97	34.708	34.71	1.16E-02	34.71
8064	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.654	34.91	34.648	34.65	1.07E-02	34.65
8065	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.598	34.85	34.593	34.595	1.02E-02	34.595
8066	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.545	34.8	34.54	34.542	9.81E-03	34.542
8067	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.494	34.75	34.489	34.491	9.58E-03	34.491
8068	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.444	34.7	34.439	34.441	9.43E-03	34.441
8069	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.411	34.65	34.391	34.392	8.30E-03	34.392
8070	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.141	34.6	34.395	34.397	-1.02E-02	34.397
8071	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.074	36.18	34.542	34.544	-0.033871667	34.544
8072	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.188	38.47	34.795	34.797	-0.043363333	34.797
8073	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.337	40.37	35.039	35.041	-0.031401667	35.041
8074	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.537	40.64	35.199	35.201	-0.019615	35.201
8075	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.174	40.78	35.286	35.287	-4.78E-03	35.287
8076	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.669	39.84	35.307	35.309	-3.22E-03	35.309
8077	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.161	39.82	35.379	35.38	-0.017631667	35.38
8078	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.826	40.91	35.506	35.508	-0.017936667	35.508
8079	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.941	41.07	35.606	35.608	-1.21E-02	35.608
8080	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.249	41.16	35.638	35.64	7.53E-03	35.64
8081	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.347	39.61	35.522	35.524	0.031741667	35.524
8082	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.262	37.35	35.299	35.3	0.0416	35.3
8083	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	35.48	35.081	35.083	0.029871667	35.083
8084	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.956	35.23	34.947	34.949	0.018893333	34.949
8085	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.86	35.12	34.852	34.854	1.51E-02	34.854
8086	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.781	35.04	34.775	34.777	1.29E-02	34.777
8087	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.714	34.97	34.708	34.71	1.16E-02	34.71
8088	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.654	34.91	34.649	34.65	1.07E-02	34.65
8089	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.598	34.85	34.593	34.595	1.02E-02	34.595
8090	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.546	34.8	34.54	34.542	9.81E-03	34.542
8091	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.494	34.75	34.489	34.491	9.59E-03	34.491
8092	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.444	34.7	34.439	34.441	9.43E-03	34.441
8093	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.411	34.65	34.391	34.393	8.44E-03	34.393
8094	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.141	34.6	34.395	34.397	-9.87E-03	34.397
8095	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	37.074	36.18	34.542	34.544	-0.033666667	34.544
8096	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.188	38.47	34.795	34.797	-0.043448333	34.797
8097	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.337	40.37	35.04	35.041	-0.031633333	35.041
8098	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.537	40.64	35.199	35.201	-0.019763333	35.201
8099	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.174	40.78	35.286	35.288	-4.93E-03	35.288
8100	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	39.669	39.84	35.307	35.309	-3.03E-03	35.309
8101	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.161	39.82	35.379	35.381	-0.017506667	35.381
8102	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.826	40.91	35.506	35.508	-0.01805	35.508
8103	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.941	41.07	35.606	35.608	-1.23E-02	35.608
8104	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	40.249	41.16	35.638	35.64	7.15E-03	35.64
8105	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	38.348	39.61	35.523	35.524	0.031533333	35.524
8106	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	36.262	37.35	35.299	35.301	0.041683333	35.301
8107	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	35.14	35.48	35.081	35.083	0.030103333	35.083
8108	40.58	6.457166667	37.997	37.999	1.63E-03	37.998	34.956	35.23	34.947	34.949	0.018946667	34.949
