Zeit [h]	Variante 8.1 Raumlufttemperatur [C]	Variante 8.1 Wärmeleitung [W/m2]	Variante 8.1 Oberflächentemperatur [C]	Variante 8.2 Raumlufttemperatur [C]	Variante 8.2 Wärmeleitung [W/m2]	Variante 8.2 Oberflächentemperatur [C]	Variante 8.3 Raumlufttemperatur [C]	Variante 8.3 Wärmeleitung [W/m2]	Variante 8.3 Oberflächentemperatur [C]	Variante 8.4.Raumlufttemperatur [C]	Variante 8.4 Wärmeleitung [W/m2]	Variante 8.4 Oberflächentemperatur [C]
1064	34.617	6.448	32.038	32.049	-0.003	32.051	35.473	12.580	30.441	30.492	-0.181	30.565
1065	34.637	6.448	32.058	32.070	-0.003	32.071	35.942	13.368	30.595	30.658	-0.022	30.667
1066	34.658	6.448	32.078	32.090	-0.003	32.091	35.911	13.122	30.662	30.748	-0.018	30.755
1067	34.678	6.448	32.099	32.110	-0.003	32.112	35.026	11.138	30.571	30.700	0.193	30.623
1068	34.698	6.448	32.119	32.130	-0.003	32.132	35.019	10.988	30.624	30.708	0.064	30.682
1069	34.718	6.448	32.139	32.150	-0.003	32.152	36.075	13.008	30.871	30.921	-0.121	30.969
1070	34.738	6.448	32.159	32.170	-0.003	32.172	36.337	13.370	30.989	31.056	-0.022	31.065
1071	34.758	6.448	32.179	32.190	-0.003	32.192	36.355	13.227	31.064	31.051	-0.187	31.126
1072	34.778	6.448	32.199	32.210	-0.003	32.211	34.635	9.536	30.821	30.863	0.017	30.857
1073	34.798	6.448	32.218	32.230	-0.003	32.231	32.255	4.570	30.428	30.463	0.092	30.426
1074	34.817	6.448	32.238	32.249	-0.003	32.251	30.343	0.648	30.084	30.083	0.067	30.056
1075	34.837	6.448	32.258	32.269	-0.003	32.270	29.966	-0.069	29.993	30.022	0.010	30.018
1076	34.857	6.448	32.277	32.289	-0.003	32.290	29.968	0.004	29.967	29.987	0.006	29.985
1077	34.876	6.448	32.297	32.308	-0.003	32.309	29.937	0.005	29.934	29.955	0.005	29.953
1078	34.896	6.448	32.316	32.327	-0.003	32.329	29.904	0.005	29.902	29.923	0.005	29.920
1079	34.915	6.448	32.336	32.347	-0.003	32.348	29.872	0.005	29.870	29.891	0.005	29.888
1080	34.934	6.448	32.355	32.366	-0.003	32.367	29.840	0.005	29.838	29.859	0.005	29.856
1081	34.953	6.448	32.374	32.385	-0.003	32.387	29.809	0.005	29.806	29.826	0.005	29.824
1082	34.973	6.449	32.393	32.405	-0.003	32.406	29.777	0.005	29.775	29.795	0.005	29.792
1083	34.992	6.449	32.412	32.424	-0.003	32.425	29.745	0.005	29.743	29.763	0.005	29.761
1084	35.011	6.449	32.431	32.443	-0.003	32.444	29.713	0.005	29.711	29.731	0.005	29.729
1085	35.030	6.449	32.450	32.462	-0.003	32.463	29.692	0.027	29.681	29.782	0.159	29.718
1086	35.049	6.449	32.469	32.481	-0.003	32.482	31.537	3.860	29.993	30.051	0.008	30.048
1087	35.068	6.449	32.488	32.500	-0.003	32.501	33.953	8.782	30.440	30.481	-0.115	30.527
1088	35.086	6.449	32.507	32.519	-0.003	32.520	35.966	12.794	30.848	30.877	-0.157	30.940
1089	35.105	6.449	32.526	32.538	-0.003	32.539	36.357	13.424	30.988	31.031	-0.019	31.039
1090	35.124	6.449	32.544	32.557	-0.003	32.558	36.184	12.892	31.027	31.108	-0.036	31.122
1091	35.142	6.449	32.563	32.575	-0.003	32.577	35.390	11.106	30.948	31.055	0.167	30.988
1092	35.161	6.449	32.581	32.594	-0.003	32.595	35.348	10.884	30.994	31.095	0.101	31.054
1093	35.179	6.449	32.600	32.612	-0.003	32.614	36.436	12.975	31.246	31.310	-0.077	31.341
1094	35.198	6.449	32.618	32.631	-0.003	32.632	36.715	13.373	31.365	31.425	-0.018	31.432
1095	35.216	6.449	32.637	32.649	-0.003	32.651	36.700	13.167	31.434	31.406	-0.207	31.489
1096	35.234	6.449	32.655	32.668	-0.003	32.669	35.009	9.535	31.195	31.206	-0.016	31.212
1097	35.253	6.449	32.673	32.686	-0.003	32.687	32.632	4.578	30.801	30.828	0.102	30.787
1098	35.271	6.449	32.691	32.704	-0.003	32.705	30.693	0.607	30.451	30.481	0.119	30.433
1099	35.289	6.449	32.709	32.722	-0.003	32.724	30.350	-0.037	30.365	30.393	0.005	30.390
1100	35.307	6.449	32.727	32.741	-0.003	32.742	30.334	0.000	30.334	30.355	-0.003	30.356
1101	35.325	6.449	32.745	32.759	-0.003	32.760	30.303	0.005	30.301	30.325	0.004	30.323
1102	35.343	6.449	32.763	32.777	-0.003	32.778	30.269	0.005	30.267	30.292	0.005	30.290
1103	35.361	6.449	32.781	32.795	-0.003	32.796	30.236	0.005	30.234	30.258	0.005	30.256
1104	35.378	6.449	32.799	32.812	-0.003	32.814	30.203	0.005	30.201	30.225	0.005	30.223
1105	35.396	6.449	32.817	32.830	-0.003	32.831	30.170	0.005	30.168	30.192	0.005	30.190
1106	35.414	6.449	32.834	32.848	-0.003	32.849	30.137	0.005	30.135	30.159	0.005	30.157
1107	35.431	6.449	32.852	32.866	-0.003	32.867	30.104	0.005	30.102	30.126	0.005	30.124
1108	35.449	6.449	32.869	32.883	-0.003	32.884	30.071	0.005	30.069	30.093	0.005	30.091
1109	35.466	6.449	32.887	32.901	-0.003	32.902	30.110	0.152	30.049	30.122	0.118	30.075
1110	35.484	6.449	32.904	32.918	-0.003	32.920	31.861	3.795	30.343	30.389	-0.034	30.402
1111	35.501	6.449	32.922	32.936	-0.003	32.937	34.293	8.760	30.789	30.857	-0.095	30.895
1112	35.519	6.449	32.939	32.953	-0.003	32.954	36.285	12.727	31.194	31.245	-0.159	31.308
1113	35.536	6.449	32.956	32.971	-0.003	32.972	36.683	13.370	31.334	31.396	-0.025	31.406
1114	35.553	6.449	32.974	32.988	-0.003	32.989	36.703	13.235	31.409	31.459	-0.066	31.485
1115	35.570	6.449	32.991	33.005	-0.003	33.006	35.744	11.102	31.303	31.448	0.217	31.361
1116	35.587	6.449	33.008	33.022	-0.003	33.023	35.723	10.929	31.352	31.426	0.038	31.411
1117	35.604	6.449	33.025	33.039	-0.003	33.040	36.803	13.007	31.600	31.593	-0.234	31.686
1118	35.621	6.449	33.042	33.056	-0.003	33.057	37.065	13.373	31.716	31.753	-0.073	31.782
1119	35.638	6.449	33.059	33.073	-0.003	33.074	37.149	13.370	31.801	31.739	-0.243	31.836
1120	35.655	6.449	33.075	33.090	-0.003	33.091	35.354	9.527	31.543	31.565	-0.008	31.569
1121	35.672	6.449	33.092	33.107	-0.003	33.108	32.978	4.576	31.148	31.185	0.108	31.142
1122	35.688	6.449	33.109	33.124	-0.003	33.125	31.086	0.704	30.804	30.838	0.141	30.782
1123	35.705	6.449	33.126	33.141	-0.003	33.142	30.685	-0.051	30.706	30.737	0.005	30.735
1124	35.722	6.449	33.142	33.157	-0.003	33.158	30.678	0.005	30.676	30.702	0.005	30.700
1125	35.738	6.449	33.159	33.174	-0.003	33.175	30.643	0.006	30.641	30.668	0.005	30.666
1126	35.755	6.449	33.175	33.190	-0.003	33.191	30.609	0.006	30.607	30.633	0.006	30.631
1127	35.771	6.449	33.192	33.207	-0.003	33.208	30.574	0.006	30.572	30.599	0.006	30.597
1128	35.788	6.449	33.208	33.223	-0.003	33.224	30.540	0.006	30.538	30.565	0.006	30.562
1129	35.804	6.449	33.224	33.240	-0.003	33.241	30.506	0.006	30.504	30.530	0.006	30.528
1130	35.820	6.449	33.241	33.256	-0.003	33.257	30.472	0.006	30.470	30.496	0.006	30.494
1131	35.837	6.449	33.257	33.272	-0.003	33.273	30.438	0.006	30.436	30.462	0.006	30.460
1132	35.853	6.449	33.273	33.289	-0.003	33.290	30.404	0.006	30.402	30.428	0.006	30.426
1133	35.869	6.449	33.289	33.305	-0.003	33.306	30.735	0.746	30.436	30.478	0.161	30.413
1134	35.885	6.449	33.305	33.321	-0.003	33.322	32.170	3.739	30.674	30.745	0.010	30.741
1135	35.901	6.449	33.321	33.337	-0.003	33.338	34.621	8.739	31.126	31.172	-0.115	31.218
1136	35.917	6.449	33.337	33.353	-0.003	33.354	36.582	12.643	31.525	31.561	-0.166	31.627
1137	35.933	6.449	33.353	33.369	-0.003	33.370	37.018	13.369	31.671	31.717	-0.020	31.725
1138	35.949	6.449	33.369	33.385	-0.003	33.386	36.997	13.151	31.737	31.799	-0.023	31.809
1139	35.964	6.449	33.385	33.401	-0.003	33.402	36.037	11.018	31.630	31.746	0.184	31.672
1140	35.980	6.449	33.401	33.416	-0.003	33.417	36.162	11.146	31.704	31.763	0.079	31.731
1141	35.996	6.449	33.416	33.432	-0.003	33.433	37.113	12.955	31.930	31.974	-0.103	32.015
1142	36.011	6.449	33.432	33.448	-0.003	33.449	37.400	13.375	32.049	32.098	-0.020	32.106
1143	36.027	6.449	33.447	33.463	-0.003	33.464	37.338	13.076	32.108	32.082	-0.200	32.162
1144	36.042	6.449	33.463	33.479	-0.003	33.480	35.679	9.520	31.871	31.889	0.003	31.888
1145	36.058	6.449	33.478	33.495	-0.003	33.496	33.277	4.518	31.470	31.499	0.106	31.456
1146	36.073	6.449	33.494	33.510	-0.003	33.511	31.290	0.453	31.108	31.135	0.117	31.089
1147	36.089	6.449	33.509	33.525	-0.003	33.526	31.039	0.008	31.036	31.050	0.014	31.044
1148	36.104	6.449	33.524	33.541	-0.002	33.542	31.002	0.006	31.000	31.010	0.006	31.007
1149	36.119	6.449	33.540	33.556	-0.002	33.557	30.966	0.006	30.964	30.974	0.006	30.972
1150	36.134	6.449	33.555	33.571	-0.002	33.572	30.931	0.006	30.928	30.938	0.006	30.936
1151	36.150	6.449	33.570	33.586	-0.002	33.587	30.895	0.006	30.893	30.903	0.006	30.901
1152	36.165	6.449	33.585	33.602	-0.002	33.603	30.860	0.006	30.858	30.868	0.006	30.865
1153	36.180	6.449	33.600	33.617	-0.002	33.618	30.825	0.006	30.823	30.832	0.006	30.830
1154	36.195	6.449	33.615	33.632	-0.002	33.633	30.790	0.006	30.787	30.797	0.006	30.795
1155	36.210	6.449	33.630	33.647	-0.002	33.648	30.755	0.006	30.752	30.762	0.006	30.760
1156	36.225	6.449	33.645	33.662	-0.002	33.663	30.720	0.006	30.717	30.727	0.006	30.725
1157	36.239	6.449	33.660	33.676	-0.002	33.677	30.784	0.211	30.700	30.774	0.159	30.711
1158	36.254	6.449	33.675	33.691	-0.002	33.692	32.539	3.864	30.993	31.041	0.009	31.037
1159	36.269	6.449	33.689	33.706	-0.002	33.707	34.952	8.787	31.437	31.468	-0.114	31.513
1160	36.284	6.449	33.704	33.721	-0.002	33.722	36.953	12.782	31.840	31.862	-0.152	31.923
1161	36.298	6.449	33.719	33.735	-0.002	33.736	37.341	13.411	31.976	32.011	-0.018	32.018
1162	36.313	6.449	33.733	33.750	-0.002	33.751	37.277	13.107	32.034	32.081	-0.041	32.098
1163	36.328	6.449	33.748	33.765	-0.002	33.766	36.424	11.199	31.944	32.024	0.161	31.960
1164	36.342	6.449	33.762	33.779	-0.002	33.780	36.324	10.865	31.978	32.070	0.111	32.025
1165	36.357	6.449	33.777	33.794	-0.002	33.795	37.447	13.035	32.232	32.282	-0.067	32.309
1166	36.371	6.449	33.791	33.808	-0.002	33.809	37.692	13.371	32.343	32.389	-0.016	32.396
1167	36.385	6.449	33.806	33.823	-0.002	33.823	37.709	13.234	32.415	32.368	-0.205	32.450
1168	36.400	6.449	33.820	33.837	-0.002	33.838	35.973	9.520	32.165	32.161	-0.020	32.169
1169	36.414	6.449	33.834	33.851	-0.002	33.852	33.603	4.587	31.769	31.787	0.109	31.743
1170	36.428	6.449	33.848	33.865	-0.002	33.866	31.673	0.638	31.418	31.418	0.089	31.382
1171	36.442	6.449	33.863	33.880	-0.002	33.880	31.308	-0.042	31.325	31.340	0.003	31.339
1172	36.456	6.449	33.877	33.894	-0.002	33.895	31.293	0.002	31.292	31.301	-0.001	31.302
1173	36.471	6.449	33.891	33.908	-0.002	33.909	31.258	0.006	31.256	31.267	0.005	31.266
1174	36.485	6.449	33.905	33.922	-0.002	33.923	31.221	0.006	31.219	31.231	0.006	31.229
1175	36.499	6.449	33.919	33.936	-0.002	33.937	31.185	0.006	31.183	31.195	0.006	31.193
1176	36.512	6.449	33.933	33.950	-0.002	33.951	31.149	0.006	31.147	31.159	0.006	31.157
1177	36.526	6.449	33.947	33.964	-0.002	33.965	31.113	0.006	31.111	31.123	0.006	31.121
1178	36.540	6.449	33.961	33.977	-0.002	33.978	31.077	0.006	31.075	31.087	0.006	31.084
1179	36.554	6.449	33.974	33.991	-0.002	33.992	31.041	0.006	31.039	31.051	0.006	31.048
1180	36.568	6.449	33.988	34.005	-0.002	34.006	31.005	0.006	31.003	31.015	0.006	31.013
1181	36.582	6.449	34.002	34.019	-0.002	34.020	31.062	0.198	30.983	31.079	0.189	31.004
1182	36.595	6.449	34.015	34.032	-0.002	34.033	32.802	3.824	31.273	31.338	0.018	31.331
1183	36.609	6.449	34.029	34.046	-0.002	34.047	35.251	8.823	31.721	31.764	-0.112	31.808
1184	36.622	6.449	34.043	34.060	-0.002	34.060	37.217	12.746	32.119	32.136	-0.194	32.214
1185	36.636	6.449	34.056	34.073	-0.002	34.074	37.603	13.371	32.254	32.301	-0.025	32.311
1186	36.649	6.449	34.070	34.087	-0.002	34.087	37.659	13.316	32.333	32.346	-0.094	32.384
1187	36.663	6.449	34.083	34.100	-0.002	34.101	36.707	11.203	32.226	32.282	0.082	32.249
1188	36.676	6.449	34.097	34.113	-0.002	34.114	36.635	10.929	32.263	32.343	0.074	32.314
1189	36.690	6.449	34.110	34.127	-0.002	34.128	37.730	13.043	32.513	32.537	-0.130	32.589
1190	36.703	6.449	34.123	34.140	-0.002	34.141	37.971	13.371	32.622	32.673	-0.018	32.680
1191	36.716	6.449	34.137	34.153	-0.002	34.154	38.041	13.347	32.702	32.732	-0.058	32.755
1192	36.730	6.449	34.150	34.166	-0.002	34.167	36.254	9.527	32.443	32.489	0.046	32.471
1193	36.743	6.449	34.163	34.180	-0.002	34.180	33.876	4.577	32.045	32.067	0.087	32.032
1194	36.756	6.449	34.176	34.193	-0.002	34.194	31.984	0.712	31.699	31.689	0.074	31.660
1195	36.769	6.449	34.189	34.206	-0.002	34.207	31.577	-0.052	31.597	31.621	0.010	31.617
1196	36.782	6.449	34.202	34.219	-0.002	34.220	31.566	0.005	31.564	31.581	0.006	31.578
1197	36.795	6.449	34.215	34.232	-0.002	34.233	31.529	0.006	31.527	31.543	0.006	31.541
1198	36.808	6.449	34.228	34.245	-0.002	34.245	31.492	0.006	31.489	31.506	0.006	31.503
1199	36.821	6.449	34.241	34.257	-0.002	34.258	31.455	0.006	31.452	31.469	0.006	31.466
1200	36.834	6.449	34.254	34.270	-0.002	34.271	31.418	0.006	31.415	31.431	0.006	31.429
1201	36.847	6.449	34.267	34.283	-0.002	34.284	31.381	0.006	31.378	31.394	0.006	31.392
1202	36.860	6.450	34.280	34.296	-0.002	34.297	31.344	0.006	31.341	31.357	0.006	31.355
1203	36.872	6.450	34.293	34.308	-0.002	34.309	31.307	0.006	31.304	31.320	0.006	31.318
1204	36.885	6.450	34.305	34.321	-0.002	34.322	31.270	0.006	31.268	31.284	0.006	31.281
1205	36.898	6.450	34.318	34.334	-0.002	34.335	31.636	0.824	31.306	31.334	0.167	31.267
1206	36.911	6.450	34.331	34.346	-0.002	34.347	33.062	3.802	31.541	31.599	0.015	31.593
1207	36.923	6.450	34.343	34.359	-0.002	34.360	35.499	8.786	31.985	32.020	-0.120	32.068
1208	36.936	6.450	34.356	34.371	-0.002	34.372	37.403	12.576	32.373	32.388	-0.206	32.470
1209	36.948	6.450	34.369	34.384	-0.002	34.385	37.868	13.369	32.521	32.558	-0.025	32.568
1210	36.961	6.450	34.381	34.396	-0.002	34.397	37.830	13.121	32.582	32.615	-0.073	32.644
1211	36.973	6.450	34.394	34.409	-0.002	34.409	36.951	11.163	32.486	32.598	0.206	32.516
1212	36.986	6.450	34.406	34.421	-0.002	34.422	36.913	10.960	32.529	32.576	0.034	32.562
1213	36.998	6.450	34.418	34.433	-0.002	34.434	38.001	13.062	32.777	32.748	-0.220	32.836
1214	37.011	6.450	34.431	34.445	-0.002	34.446	38.233	13.373	32.884	32.912	-0.045	32.930
1215	37.023	6.450	34.443	34.458	-0.002	34.458	38.277	13.296	32.958	32.896	-0.216	32.982
1216	37.035	6.450	34.455	34.470	-0.002	34.470	36.514	9.528	32.703	32.680	-0.037	32.694
1217	37.047	6.450	34.468	34.482	-0.002	34.483	34.137	4.582	32.304	32.308	0.112	32.264
1218	37.060	6.450	34.480	34.494	-0.002	34.495	32.202	0.629	31.951	31.969	0.171	31.900
1219	37.072	6.450	34.492	34.506	-0.002	34.507	31.842	-0.040	31.858	31.856	0.018	31.849
1220	37.084	6.450	34.504	34.518	-0.002	34.519	31.824	0.003	31.823	31.812	0.007	31.809
1221	37.096	6.450	34.516	34.530	-0.002	34.531	31.787	0.006	31.784	31.773	0.006	31.771
1222	37.108	6.450	34.528	34.542	-0.002	34.543	31.749	0.006	31.746	31.735	0.006	31.733
1223	37.120	6.450	34.540	34.554	-0.002	34.554	31.711	0.006	31.708	31.697	0.006	31.695
1224	37.132	6.450	34.552	34.565	-0.002	34.566	31.673	0.006	31.670	31.659	0.006	31.657
1225	37.144	6.450	34.564	34.577	-0.002	34.578	31.635	0.006	31.633	31.621	0.006	31.619
1226	37.156	6.450	34.576	34.589	-0.002	34.590	31.597	0.006	31.595	31.584	0.006	31.581
1227	37.168	6.450	34.588	34.601	-0.002	34.601	31.560	0.006	31.557	31.546	0.006	31.544
1228	37.180	6.450	34.600	34.612	-0.002	34.613	31.522	0.006	31.519	31.509	0.006	31.506
1229	37.192	6.450	34.612	34.624	-0.002	34.625	31.847	0.744	31.550	31.492	0.045	31.474
1230	37.203	6.450	34.624	34.636	-0.002	34.636	33.281	3.741	31.784	31.798	-0.015	31.803
1231	37.215	6.450	34.635	34.647	-0.002	34.648	35.728	8.740	32.232	32.233	-0.117	32.280
1232	37.227	6.450	34.647	34.659	-0.002	34.659	37.685	12.642	32.628	32.602	-0.199	32.682
1233	37.239	6.450	34.659	34.670	-0.002	34.671	38.118	13.370	32.770	32.769	-0.023	32.778
1234	37.250	6.450	34.670	34.682	-0.002	34.682	38.092	13.149	32.832	32.846	-0.032	32.859
1235	37.262	6.450	34.682	34.693	-0.002	34.694	37.134	11.028	32.723	32.793	0.182	32.720
1236	37.273	6.450	34.694	34.704	-0.002	34.705	37.254	11.152	32.793	32.808	0.079	32.776
1237	37.285	6.450	34.705	34.716	-0.002	34.717	38.182	12.922	33.013	33.015	-0.104	33.056
1238	37.297	6.450	34.717	34.727	-0.002	34.728	38.486	13.384	33.132	33.136	-0.020	33.144
1239	37.308	6.450	34.728	34.738	-0.002	34.739	38.408	13.063	33.183	33.117	-0.199	33.196
1240	37.319	6.450	34.739	34.750	-0.002	34.750	36.799	9.612	32.954	32.920	0.002	32.919
1241	37.330	6.450	34.750	34.761	-0.002	34.762	34.371	4.567	32.544	32.525	0.103	32.484
1242	37.341	6.450	34.762	34.772	-0.002	34.773	32.482	0.712	32.197	32.161	0.119	32.113
1243	37.353	6.450	34.773	34.783	-0.002	34.784	32.103	0.009	32.099	32.071	0.015	32.065
1244	37.364	6.450	34.784	34.794	-0.002	34.795	32.062	0.007	32.060	32.028	0.007	32.025
1245	37.375	6.450	34.795	34.805	-0.002	34.806	32.023	0.006	32.020	31.989	0.007	31.986
1246	37.386	6.450	34.806	34.816	-0.002	34.817	31.984	0.006	31.981	31.950	0.006	31.947
1247	37.397	6.450	34.817	34.827	-0.002	34.828	31.945	0.006	31.942	31.911	0.006	31.909
1248	37.408	6.450	34.828	34.838	-0.002	34.839	31.906	0.006	31.904	31.873	0.006	31.870
1249	37.419	6.450	34.839	34.849	-0.002	34.850	31.868	0.006	31.866	31.834	0.006	31.831
1250	37.430	6.450	34.850	34.860	-0.002	34.861	31.830	0.006	31.827	31.796	0.006	31.793
1251	37.440	6.450	34.861	34.871	-0.002	34.872	31.792	0.006	31.789	31.757	0.006	31.755
1252	37.451	6.450	34.871	34.882	-0.002	34.882	31.753	0.006	31.751	31.719	0.006	31.716
1253	37.462	6.450	34.882	34.892	-0.002	34.893	31.995	0.579	31.764	31.764	0.160	31.700
1254	37.473	6.450	34.893	34.903	-0.002	34.904	33.543	3.811	32.018	32.027	0.010	32.023
1255	37.483	6.450	34.904	34.914	-0.002	34.915	35.955	8.738	32.460	32.450	-0.114	32.496
1256	37.494	6.450	34.914	34.925	-0.002	34.925	38.066	12.961	32.882	32.839	-0.156	32.901
1257	37.505	6.450	34.925	34.935	-0.002	34.936	38.346	13.371	32.997	32.987	-0.018	32.994
1258	37.515	6.450	34.935	34.946	-0.002	34.946	38.424	13.366	33.078	33.058	-0.033	33.072
1259	37.526	6.450	34.946	34.956	-0.002	34.957	37.446	11.203	32.964	32.999	0.170	32.931
1260	37.536	6.450	34.957	34.967	-0.002	34.968	37.363	10.913	32.998	33.030	0.099	32.990
1261	37.547	6.450	34.967	34.977	-0.002	34.978	38.445	13.005	33.243	33.238	-0.081	33.270
1262	37.557	6.450	34.977	34.988	-0.002	34.989	38.702	13.371	33.353	33.349	-0.017	33.356
1263	37.568	6.450	34.988	34.998	-0.002	34.999	38.746	13.299	33.427	33.324	-0.206	33.406
1264	37.578	6.450	34.998	35.009	-0.002	35.009	36.979	9.524	33.169	33.119	-0.013	33.124
1265	37.589	6.450	35.009	35.019	-0.002	35.020	34.602	4.583	32.769	32.731	0.099	32.691
1266	37.599	6.450	35.019	35.029	-0.002	35.030	32.664	0.626	32.414	32.387	0.135	32.333
1267	37.609	6.450	35.029	35.040	-0.002	35.040	32.295	-0.057	32.318	32.286	0.008	32.283
1268	37.619	6.450	35.039	35.050	-0.002	35.051	32.285	0.006	32.283	32.241	-0.003	32.242
1269	37.630	6.450	35.050	35.060	-0.002	35.061	32.246	0.006	32.243	32.205	0.005	32.203
1270	37.640	6.450	35.060	35.071	-0.002	35.071	32.206	0.006	32.203	32.166	0.006	32.164
1271	37.650	6.450	35.070	35.081	-0.002	35.081	32.166	0.006	32.164	32.127	0.006	32.124
1272	37.660	6.450	35.080	35.091	-0.002	35.092	32.127	0.006	32.125	32.088	0.006	32.085
1273	37.670	6.450	35.090	35.101	-0.002	35.102	32.088	0.006	32.085	32.049	0.006	32.046
1274	37.680	6.450	35.100	35.111	-0.002	35.112	32.049	0.006	32.046	32.010	0.006	32.007
1275	37.690	6.450	35.110	35.121	-0.002	35.122	32.009	0.006	32.007	31.971	0.007	31.968
1276	37.700	6.450	35.120	35.131	-0.002	35.132	31.970	0.006	31.968	31.938	0.017	31.931
1277	37.710	6.450	35.130	35.141	-0.002	35.142	32.025	0.200	31.946	31.905	0.026	31.894
1278	37.720	6.450	35.140	35.151	-0.002	35.152	33.738	3.777	32.227	32.232	-0.004	32.234
1279	37.730	6.450	35.150	35.161	-0.002	35.162	36.250	8.917	32.683	32.666	-0.116	32.712
1280	37.740	6.450	35.160	35.171	-0.002	35.172	38.306	13.029	33.095	33.025	-0.218	33.112
1281	37.750	6.450	35.170	35.181	-0.002	35.182	38.552	13.371	33.204	33.197	-0.028	33.209
1282	37.759	6.450	35.179	35.191	-0.002	35.192	38.591	13.286	33.276	33.245	-0.089	33.280
1283	37.769	6.450	35.189	35.201	-0.002	35.202	37.649	11.201	33.168	33.207	0.136	33.152
1284	37.779	6.450	35.199	35.211	-0.002	35.211	37.544	10.865	33.198	33.227	0.049	33.207
1285	37.789	6.450	35.209	35.221	-0.002	35.221	38.656	13.022	33.447	33.415	-0.152	33.476
1286	37.798	6.450	35.218	35.230	-0.002	35.231	38.904	13.371	33.555	33.554	-0.024	33.564
1287	37.808	6.450	35.228	35.240	-0.002	35.241	38.924	13.250	33.624	33.584	-0.113	33.629
1288	37.818	6.450	35.238	35.250	-0.002	35.250	37.178	9.521	33.369	33.358	0.028	33.347
1289	37.827	6.450	35.247	35.259	-0.002	35.260	34.804	4.586	32.969	32.934	0.074	32.904
1290	37.837	6.450	35.257	35.269	-0.002	35.270	32.871	0.641	32.614	32.555	0.067	32.528
1291	37.846	6.450	35.266	35.279	-0.002	35.279	32.501	-0.042	32.518	32.485	0.006	32.482
1292	37.856	6.450	35.276	35.288	-0.002	35.289	32.482	0.003	32.481	32.444	0.006	32.441
1293	37.865	6.450	35.285	35.298	-0.002	35.299	32.443	0.006	32.440	32.404	0.006	32.401
1294	37.875	6.450	35.295	35.307	-0.002	35.308	32.403	0.006	32.400	32.363	0.006	32.361
1295	37.884	6.450	35.304	35.317	-0.002	35.318	32.362	0.007	32.360	32.324	0.006	32.321
1296	37.893	6.450	35.313	35.326	-0.002	35.327	32.323	0.007	32.320	32.284	0.006	32.281
1297	37.903	6.450	35.323	35.336	-0.002	35.337	32.283	0.007	32.280	32.244	0.007	32.241
1298	37.912	6.450	35.332	35.345	-0.002	35.346	32.243	0.007	32.240	32.204	0.006	32.201
1299	37.921	6.450	35.341	35.355	-0.002	35.355	32.203	0.006	32.200	32.164	0.006	32.162
1300	37.931	6.450	35.351	35.364	-0.002	35.365	32.163	0.006	32.161	32.125	0.006	32.122
1301	37.940	6.450	35.360	35.374	-0.002	35.374	32.215	0.195	32.137	32.169	0.162	32.104
1302	37.949	6.450	35.369	35.383	-0.002	35.383	33.949	3.817	32.422	32.432	0.012	32.427
1303	37.958	6.450	35.378	35.392	-0.002	35.392	36.407	8.845	32.869	32.853	-0.115	32.899
1304	37.967	6.450	35.387	35.401	-0.002	35.401	38.349	12.723	33.260	33.231	-0.177	33.302
1305	37.976	6.450	35.396	35.410	-0.002	35.410	38.742	13.372	33.393	33.386	-0.021	33.394
1306	37.985	6.450	35.405	35.419	-0.002	35.419	38.768	13.262	33.463	33.463	-0.024	33.473
1307	37.995	6.450	35.415	35.428	-0.001	35.428	37.837	11.199	33.357	33.413	0.199	33.333
1308	38.004	6.450	35.424	35.437	-0.001	35.437	37.743	10.889	33.388	33.402	0.051	33.381
1309	38.013	6.450	35.433	35.446	-0.001	35.446	38.841	13.017	33.634	33.602	-0.142	33.659
1310	38.022	6.450	35.442	35.455	-0.001	35.455	39.091	13.371	33.742	33.738	-0.023	33.747
1311	38.031	6.450	35.450	35.463	-0.001	35.464	39.119	13.267	33.812	33.747	-0.147	33.805
1312	38.039	6.450	35.459	35.472	-0.001	35.473	37.364	9.523	33.555	33.541	0.037	33.527
1313	38.048	6.450	35.468	35.481	-0.001	35.482	34.988	4.585	33.154	33.115	0.086	33.081
1314	38.057	6.450	35.477	35.490	-0.001	35.491	33.048	0.627	32.798	32.767	0.140	32.711
1315	38.066	6.450	35.486	35.499	-0.001	35.499	32.678	-0.056	32.700	32.667	0.018	32.659
1316	38.075	6.450	35.495	35.507	-0.001	35.508	32.667	0.006	32.664	32.620	0.007	32.617
1317	38.084	6.450	35.504	35.516	-0.001	35.517	32.626	0.007	32.623	32.579	0.007	32.576
1318	38.092	6.450	35.512	35.525	-0.001	35.525	32.585	0.007	32.582	32.538	0.007	32.535
1319	38.101	6.450	35.521	35.533	-0.001	35.534	32.544	0.007	32.541	32.498	0.007	32.495
1320	38.110	6.450	35.530	35.542	-0.001	35.543	32.503	0.007	32.501	32.457	0.007	32.455
