Zeit [min]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	Direktstrahlung - 0 [W/m2]	Direktstrahlung N 90 [W/m2]	Direktstrahlung N 30 [W/m2]	Direktstrahlung N-E 90 [W/m2]	Direktstrahlung N-E 30 [W/m2]	Direktstrahlung E 90 [W/m2]	Direktstrahlung E 30 [W/m2]	Direktstrahlung S-E 90 [W/m2]	Direktstrahlung S-E 30 [W/m2]	Direktstrahlung S 90 [W/m2]	Direktstrahlung S 30 [W/m2]	Direktstrahlung S-W 90 [W/m2]	Direktstrahlung S-W 30 [W/m2]	Direktstrahlung W 90 [W/m2]	Direktstrahlung W 30 [W/m2]	Direktstrahlung N-W 90 [W/m2]	Direktstrahlung N-W 30 [W/m2]	Diffusstrahlung - 0 [W/m2]	Diffusstrahlung N 90 [W/m2]	Diffusstrahlung N 30 [W/m2]	Diffusstrahlung N-E 90 [W/m2]	Diffusstrahlung N-E 30 [W/m2]	Diffusstrahlung E 90 [W/m2]	Diffusstrahlung E 30 [W/m2]	Diffusstrahlung S-E 90 [W/m2]	Diffusstrahlung S-E 30 [W/m2]	Diffusstrahlung S 90 [W/m2]	Diffusstrahlung S 30 [W/m2]	Diffusstrahlung S-W 90 [W/m2]	Diffusstrahlung S-W 30 [W/m2]	Diffusstrahlung W 90 [W/m2]	Diffusstrahlung W 30 [W/m2]	Diffusstrahlung N-W 90 [W/m2]	Diffusstrahlung N-W 30 [W/m2]
380711	130.6	27.3	342.2900969	0	80.59855748	50.4460977	321.6549682	503.0082794	547.9360591	660.915033	626.8894359	431.6667238	512.2652813	0	271.2088705	0	44.92777971	0	0	83.04663463	78.55377011	72.05388948	91.61775563	86.30271978	121.1646238	103.9990885	135.4128027	111.1583486	115.39562	100.931632	87.31228695	82.92796481	78.23392174	70.34872179	79.00509031	66.94429857
380712	130.9	27.4	343.626547	0	80.88878166	47.51677653	321.3477073	500.5999446	547.8892914	660.4384545	627.8085463	433.4010748	514.2898565	0	273.8309308	0	47.28934676	0	0	83.04663463	78.62075122	71.9806113	91.54666029	86.17852008	120.9967074	103.8727455	135.384707	111.1145635	115.5704504	100.9838368	87.49560759	82.99869459	78.31795455	70.37256768	79.07888863	66.91798314
380713	131.1	27.5	344.9565702	0	81.1776102	44.58661357	321.0344598	498.1820792	547.8321926	659.9492394	628.7157727	435.1270856	516.3046958	0	276.4478462	0	49.65011339	0	0	83.04663463	78.68747415	71.9073165	91.47599942	86.05411274	120.8285389	103.745753	135.355218	111.0698255	115.7441847	101.0354079	87.67887144	83.06941471	78.40187849	70.39666111	79.1519874	66.89178555
380714	131.4	27.7	346.2801414	0	81.4650376	41.65566462	320.7152315	495.7547291	547.7647638	659.4473969	629.6110977	436.8447233	518.3097609	0	279.0595669	0	52.01003467	0	0	83.04663463	78.7539347	71.83400976	91.40577243	85.92950451	120.660127	103.6181194	135.3243429	111.0241408	115.9168214	101.0863469	87.86207678	83.14012541	78.48569782	70.42100446	79.22438882	66.86570977
380715	131.6	27.8	347.5972352	0	81.75105838	38.72398546	320.3900287	493.3179406	547.6870063	658.9329367	630.4945043	438.5539552	520.3050135	0	281.6660432	0	54.36906567	0	0	83.04663463	78.82012871	71.76069578	91.33597872	85.80470219	120.4914799	103.489853	135.2920886	110.9775152	116.0883589	101.1366552	88.04522193	83.210827	78.56941682	70.44560018	79.29609517	66.83975981
380716	131.9	27.9	348.9078266	0	82.0356671	35.79163191	320.0588574	490.87176	547.5989214	658.4058684	631.3659757	440.2547487	522.2904158	0	284.2672255	0	56.72716147	0	0	83.04663463	78.8860521	71.68737934	91.26661764	85.67971261	120.3226062	103.3609625	135.2584622	110.9299548	116.2587958	101.1863344	88.22830519	83.28151987	78.65303979	70.47045075	79.36710878	66.81393973
380717	132.1	28	350.2118908	0	82.31885834	32.8586598	319.721724	488.4162339	547.5005111	657.8662022	632.2254952	441.9470715	524.2659299	0	286.8630642	0	59.08427718	0	0	83.04663463	78.95170082	71.61406524	91.19768857	85.55454262	120.153514	103.2314563	135.2234709	110.8814658	116.4281306	101.2353863	88.41132492	83.35220444	78.73657103	70.49555869	79.43743205	66.78825364
380718	132.4	28.1	351.5094027	0	82.60062671	29.92512497	319.3786349	485.951409	547.391777	657.3139483	633.0730466	443.6308914	526.2315182	0	289.4535099	0	61.44036792	0	0	83.04663463	79.01707092	71.54075834	91.12919083	85.42919915	119.9842118	103.1013429	135.1871218	110.8320544	116.5963619	101.2838126	88.59427949	83.42288121	78.82001488	70.52092656	79.50706745	66.76270568
380719	132.6	28.2	352.8003378	0	82.88096685	26.99108328	319.0295967	483.4773324	547.2727212	656.7491173	633.9086137	445.3061764	528.1871432	0	292.0385134	0	63.79538883	0	0	83.04663463	79.08215846	71.46746353	91.06112375	85.30368913	119.8147079	102.970631	135.149422	110.7817269	116.7634885	101.3316153	88.77716729	83.49355073	78.90337566	70.54655697	79.57601752	66.73730005
380720	132.9	28.3	354.0846715	0	83.15987341	24.05659057	318.6746159	480.994051	547.1433461	656.1717198	634.7321805	446.9728944	530.1327678	0	294.6180253	0	66.14929509	0	0	83.04663463	79.1469596	71.39418574	90.99348661	85.17801953	119.6450105	102.8393293	135.1103789	110.7304898	116.9295092	101.3787963	88.95998673	83.56421362	78.98665773	70.57245256	79.64428485	66.71204097
380721	133.2	28.4	355.3623792	0	83.43734109	21.12170272	318.3136993	478.5016122	547.0036541	655.5817669	635.5437314	448.6310138	532.0683549	0	297.1919966	0	68.50204187	0	0	83.04663463	79.21147053	71.32092996	90.92627871	85.05219739	119.4751278	102.7074465	135.0699996	110.6783494	117.0944229	101.4253576	89.14273626	83.63487056	79.06986547	70.59861603	79.71187211	66.68693272
380722	133.4	28.6	356.6334368	0	83.71336461	18.18647561	317.9468539	476.0000634	546.8536478	654.9792698	636.343251	450.280503	533.9938676	0	299.7603783	0	70.85358438	0	0	83.04663463	79.27568751	71.24770121	90.85949931	84.92622973	119.305068	102.5749913	135.0282916	110.6253124	117.2582285	101.4713014	89.32541433	83.70552227	79.15300324	70.62505009	79.77878201	66.66197963
380723	133.7	28.7	357.8978199	0	83.9879387	15.25096512	317.5740866	473.4894523	546.6933302	654.36424	637.130724	451.9213306	535.9092693	0	302.3231214	0	73.20387785	0	0	83.04663463	79.33960686	71.17450455	90.79314765	84.80012365	119.1348392	102.4419726	134.985262	110.5713852	117.4209249	101.5166298	89.50801943	83.77616956	79.23607544	70.65175753	79.84501734	66.63718605
380724	133.9	28.8	359.1555045	0	84.26105815	12.31522713	317.1954044	470.9698266	546.5227042	653.7366891	637.9061354	453.5534654	537.8145235	0	304.8801773	0	75.55287754	0	0	83.04663463	79.40322495	71.10134508	90.72722296	84.67388626	118.9644496	102.3083992	134.9409183	110.5165747	117.5825113	101.5613452	89.69055007	83.84681327	79.31908647	70.67874114	79.91058095	66.61255638
380725	134.2	28.9	360.4064667	0	84.53271775	9.379317536	316.8108147	468.4412343	546.3417731	653.0966292	638.6694705	455.1768763	539.709594	0	307.4314971	0	77.90053872	0	0	83.04663463	79.46653822	71.02822793	90.66172446	84.5475247	118.7939073	102.1742799	134.895268	110.4608876	117.7429867	101.60545	89.87300477	83.91745431	79.40204075	70.70600378	79.97547575	66.58809505
380726	134.4	29	361.6506827	0	84.80291233	6.443292238	316.4203246	465.9037236	546.1505403	652.4440725	639.4207147	456.7915324	541.5944447	0	309.9770324	0	80.2468167	0	0	83.04663463	79.52954314	70.9551583	90.59665134	84.42104617	118.6232202	102.0396239	134.8483183	110.4043307	117.9023503	101.6489465	90.05538208	83.98809364	79.48494272	70.73354832	80.03970469	66.56380655
380727	134.7	29.1	362.8881287	0	85.07163675	3.50720713	316.0239417	463.3573428	545.9490096	651.7790312	640.1598538	458.3974029	543.4690396	0	312.5167346	0	82.5916668	0	0	83.04663463	79.59223627	70.88214139	90.53200277	84.29445785	118.4523964	101.9044399	134.8000768	110.3469108	118.0606015	101.6918373	90.23768059	84.05873229	79.5677968	70.76137768	80.10327082	66.53969539
380728	134.9	29.2	364.1187812	0	85.33888588	0.571118111	315.6216736	460.8021402	545.7371846	651.1015182	640.8868736	459.9944573	545.3333432	0	315.0505555	0	84.9350444	0	0	83.04663463	79.65461422	70.80918246	90.46777793	84.167767	118.2814439	101.7687371	134.750551	110.2886351	118.2177395	101.7341251	90.41989888	84.12937133	79.65060745	70.78949484	80.16617722	66.51576612
380729	135.2	29.3	365.3426168	0	85.60465465	0	315.2135278	458.2381647	545.5150696	650.4115463	641.6017604	461.5826651	547.1873198	2.364918919	317.5784467	0	87.27690486	0	0	83.04663463	79.71667363	70.73628681	90.40397596	84.04098088	118.1103705	101.6325245	134.6997483	110.2295104	118.3737636	101.7758124	90.60203557	84.2000119	79.73337913	70.81790277	80.22842703	66.49202335
380730	135.5	29.4	366.5596121	0	85.868938	0	314.7995121	455.665465	545.2826686	649.7091286	642.3045004	463.1619962	549.0309342	5.300848063	320.1003601	0	89.61720361	0	0	83.04663463	79.77841124	70.66345975	90.34059598	83.91410679	117.9391842	101.4958113	134.6476764	110.1695439	118.5286734	101.8169021	90.7840893	84.27065518	79.81611632	70.84660452	80.29002346	66.46847169
380731	135.7	29.5	367.7697441	0	86.13173088	0	314.3796344	453.0840901	545.0399862	648.9942785	642.9950804	464.7324205	550.8641514	8.236613424	322.6162478	0	91.95589608	0	0	83.04663463	79.83982381	70.59070664	90.27763712	83.78715205	117.7678928	101.3586064	134.5943428	110.1087428	118.6824683	101.8573969	90.96605875	84.34130241	79.89882349	70.87560315	80.35096976	66.44511581
380732	136	29.6	368.9729896	0	86.3930283	0	313.9539028	450.4940891	544.7870268	648.2670097	643.6734871	466.293908	552.6869363	11.17215911	325.1260619	0	94.29293777	0	0	83.04663463	79.90090817	70.5180329	90.21509848	83.66012401	117.5965042	101.2209192	134.5397551	110.0471143	118.835148	101.8972998	91.14794258	84.41195489	79.98150514	70.90490176	80.41126926	66.42196041
380733	136.2	29.7	370.1693258	0	86.65282528	0	313.5223252	447.8955113	544.5237955	647.5273359	644.3397078	467.8464291	554.4992544	14.10742923	327.6297544	0	96.62828416	0	0	83.04663463	79.96166121	70.44544394	90.15297913	83.53303004	117.425026	101.0827588	134.4839209	109.9846657	118.9867119	101.9366137	91.32973951	84.48261397	80.06416577	70.9345035	80.47092533	66.39901024
380734	136.5	29.9	371.3587298	0	86.91111688	0	313.08491	445.2884063	544.2502971	646.7752712	644.9937296	469.3899541	556.301071	17.04236791	330.1272779	0	98.9618908	0	0	83.04663463	80.02207988	70.37294523	90.09127816	83.40587756	117.2534661	100.9441344	134.4268479	109.9214043	119.1371599	101.9753417	91.51144827	84.55328104	80.14680989	70.96441153	80.52994139	66.37627005
380735	136.8	30	372.5411791	0	87.16789818	0	312.6416654	442.6728236	543.9665368	646.0108301	645.6355401	470.9244537	558.0923519	19.97691926	332.6185847	0	101.2937133	0	0	83.04663463	80.08216117	70.30054226	90.0299946	83.27867398	117.0818321	100.8050554	134.3685438	109.8573375	119.2864916	102.0134869	91.6930676	84.62395756	80.22944201	70.99462906	80.58832093	66.35374464
380736	137	30.1	373.7166511	0	87.42316429	0	312.1926	440.048813	543.6725202	645.2340269	646.2651271	472.4498988	559.873063	22.91102742	335.1036274	0	103.6237071	0	1.031100198	83.04663463	80.15882399	70.25644364	89.98604935	83.17962982	116.9270535	100.6937341	134.325938	109.8206759	119.4516288	102.0792556	91.89151812	84.72284809	80.32898851	71.0533624	80.66298932	66.35964194
380737	137.3	30.2	374.8851234	0	87.67691035	0	311.7377221	437.4164246	543.3682527	644.4448766	646.8824787	473.9662601	561.6431704	25.84463652	337.5823587	0	105.9518281	0	2.437602093	83.04663463	80.2459892	70.23052786	89.9533652	83.0986255	116.7830618	100.6000528	134.2929621	109.8013	119.626495	102.1625239	92.10072239	84.83982714	80.43937768	71.13048776	80.74787394	66.38383974
380738	137.6	30.3	376.0465739	0	87.92913153	0	311.2770406	434.7757084	543.0537402	643.6433941	647.487583	475.4735089	563.4026404	28.77769072	340.0547313	0	108.2780318	0	3.844188922	83.04663463	80.33285966	70.20480999	89.92114684	83.01767799	116.6390701	100.5060304	134.2588294	109.7812268	119.8002958	102.2453047	92.30988491	84.95690579	80.54981976	71.20801792	80.83218409	66.40835243
380739	137.8	30.4	377.2009803	0	88.17982303	0	310.8105642	432.1267147	542.7289886	642.8295947	648.0804286	476.9716165	565.1514395	31.71013417	342.5206984	0	110.6022739	0	5.250833906	83.04663463	80.41942888	70.17928946	89.88938956	82.93678861	116.4950823	100.41167	134.2235441	109.7604578	119.9730275	102.3275951	92.51900079	85.07407949	80.66031559	71.28595003	80.91591978	66.43317874
380740	138.1	30.5	378.3483207	0	88.42898007	0	310.3383017	429.4694939	542.3940042	642.0034939	648.6610042	478.4605543	566.8895344	34.64191105	344.9802127	0	112.9245103	0	6.657510264	83.04663463	80.50569041	70.15396573	89.85808862	82.85595871	116.3511022	100.3169748	134.1871102	109.7389944	120.1446864	102.4093925	92.72806518	85.19134375	80.77086599	71.36428126	80.99908102	66.45831744
380741	138.4	30.6	379.4885733	0	88.67659791	0	309.8602622	426.8040966	542.0487932	641.1651074	649.2292986	479.940294	568.616892	37.57296553	347.4332277	0	115.2446966	0	8.064191216	83.04663463	80.59163785	70.12883824	89.82723926	82.7751896	116.2071335	100.2219482	134.1495318	109.7168382	120.3152689	102.490694	92.93707321	85.3086941	80.8814718	71.44300876	81.08166788	66.4837673
380742	138.6	30.7	380.6217163	0	88.92267184	0	309.3764547	424.1305736	541.6933624	640.3144512	649.7853012	481.4108075	570.3334793	40.50324181	349.8796965	0	117.5627888	0	9.470849979	83.04663463	80.67726485	70.10390645	89.79683669	82.69448263	116.0631799	100.1265932	134.1108128	109.6939908	120.4847714	102.5714971	93.14602005	85.42612608	80.99213385	71.52212974	81.16368047	66.5095271
380743	138.9	30.8	381.7477283	0	89.16719718	0	308.8868885	421.4489758	541.3277184	639.4515415	650.3290013	482.8720667	572.0392639	43.43268411	352.3195726	0	119.8787426	0	10.87745977	83.04663463	80.76256508	70.07916985	89.7668761	82.61383914	115.919245	100.0309133	134.0709574	109.6704537	120.6531903	102.6517992	93.35490085	85.54363529	81.10285295	71.60164139	81.24511894	66.53559563
380744	139.2	30.9	382.8665876	0	89.41016926	0	308.3915728	418.7593542	540.9518682	638.5763947	650.8603885	484.3240438	573.734213	46.36123665	354.7528095	0	122.1925141	0	12.28399382	83.04663463	80.84753229	70.05462793	89.73735266	82.53326046	115.7753323	99.93491158	134.0299698	109.6462285	120.8205222	102.7315976	93.5637108	85.66121734	81.21362994	71.68154092	81.32598346	66.5619717
380745	139.4	31	383.9782731	0	89.65158346	0	307.8905172	416.06176	540.565819	637.6890274	651.3794527	485.7667112	575.4182946	49.28884367	357.1793609	0	124.5040591	0	13.69042534	83.04663463	80.93216025	70.03028017	89.70826152	82.45274794	115.6314453	99.83859137	133.9878538	109.6213171	120.9867635	102.8108899	93.77244507	85.77886789	81.32446563	71.76182555	81.40627427	66.58865412
380746	139.7	31.1	385.0827636	0	89.89143518	0	307.3837311	413.3562445	540.1695781	636.7894566	651.8861841	487.2000413	577.0914765	52.21544945	359.5991806	0	126.8133336	0	15.09672755	83.04663463	81.01644278	70.00612609	89.6795978	82.3723029	115.4875877	99.74195593	133.9446137	109.5957209	121.1519108	102.8896736	93.98109887	85.8965826	81.43536082	71.84249253	81.48599163	66.61564173
380747	140	31.2	386.180038	0	90.12971986	0	306.8712242	410.6428594	539.7631531	635.8776994	652.380573	488.624007	578.7537269	55.14099826	362.0122225	0	129.1202937	0	16.50287369	83.04663463	81.10037374	69.98216521	89.6513566	82.29192671	115.3437627	99.64500853	133.9002536	109.5694419	121.3159608	102.9679463	94.18966741	86.01435719	81.54631633	71.92353911	81.56513585	66.64293338
380748	140.2	31.3	387.2700755	0	90.36643297	0	306.3530063	407.9216563	539.3465516	634.9537731	652.8626101	490.0385811	580.4050141	58.0654344	364.4184407	0	131.4248954	0	17.90883698	83.04663463	81.18394705	69.95839706	89.623533	82.21162069	115.1999737	99.54775246	133.8547776	109.5424817	121.4789101	103.0457056	94.39814591	86.13218739	81.65733296	72.00496254	81.64370727	66.6705279
380749	140.5	31.4	388.3528553	0	90.60156999	0	305.8290872	405.1926869	538.9197817	634.0176953	653.332286	491.4437367	582.0453066	60.9887022	366.8177894	0	133.7270949	0	19.31459065	83.04663463	81.26715667	69.93482116	89.59612208	82.13138619	115.056224	99.45019101	133.8081897	109.514842	121.6407554	103.1229491	94.60652959	86.25006896	81.76841151	72.0867601	81.72170627	66.69842417
380750	140.8	31.5	389.4283568	0	90.83512645	0	305.2994769	402.4560032	538.4828515	633.0694839	653.7895919	492.8394469	583.6745734	63.910746	369.2102229	0	136.0268483	0	20.72010795	83.04663463	81.34999659	69.91143707	89.56911886	82.05122456	114.912517	99.35232747	133.7604941	109.4865249	121.8014936	103.1996746	94.81481371	86.36799771	81.87955279	72.16892909	81.79913326	66.72662107
380751	141	31.6	390.4965595	0	91.0670979	0	304.7641855	399.7116573	538.0357692	632.109157	654.2345191	494.2256854	585.2927833	66.83151017	371.5956957	0	138.3241119	0	22.1253621	83.04663463	81.43246085	69.88824434	89.54251839	81.97113713	114.7688557	99.25416514	133.7116948	109.457532	121.9611213	103.2758798	95.02299353	86.48596945	81.99075758	72.25146679	81.87598872	66.75511747
380752	141.3	31.7	391.557443	0	91.29747992	0	304.2232231	396.9597015	537.5785434	631.1367327	654.667059	495.6024255	586.8999055	69.7509391	373.9741622	0	140.618842	0	23.53032637	83.04663463	81.51454356	69.86524254	89.51631565	81.89112524	114.6252435	99.15570731	133.6617961	109.4278653	122.1196354	103.3515625	95.2310643	86.60398003	82.10202667	72.33437052	81.95227312	66.78391228
380753	141.6	31.8	392.6109873	0	91.52626814	0	303.6766002	394.2001881	537.1111828	630.1522296	655.0872036	496.9696413	588.4959094	72.66897721	376.3455774	0	142.9109947	0	24.93497399	83.04663463	81.59623885	69.84243125	89.49050564	81.81119025	114.4816834	99.05695731	133.610802	109.3975267	122.2770329	103.4267205	95.43902131	86.72202534	82.21336086	72.4176376	82.02798701	66.8130044
380754	141.9	31.8	393.6571721	0	91.75345818	0	303.124327	391.4331698	536.6336963	629.1556664	655.4949447	498.3273065	590.0807647	75.58556895	378.7098959	0	145.2005265	0	26.33927823	83.04663463	81.67754089	69.81981003	89.46508333	81.73133348	114.3381784	98.95791843	133.5587167	109.3665181	122.4333106	103.5013518	95.64685985	86.84010128	82.32476091	72.50126537	82.10313096	66.84239275
380755	142.1	31.9	394.6959777	0	91.97904574	0	302.5664141	388.6586991	536.146093	628.1470622	655.8902746	499.6753954	591.6544412	78.50065879	381.0670728	0	147.4873939	0	27.74321235	83.04663463	81.75844393	69.7973785	89.44004367	81.65155628	114.1947317	98.858594	133.5055443	109.3348415	122.5884655	103.5754542	95.85457523	86.9582038	82.43622763	72.58525118	82.17770556	66.87207627
380756	142.4	32	395.7273842	0	92.20302651	0	302.0028721	385.8768289	535.6483821	627.1264361	656.2731857	501.0138823	593.2169088	81.41419122	383.4170633	0	149.7715532	0	29.14674962	83.04663463	81.83894222	69.77513624	89.4153816	81.57185998	114.0513461	98.75898732	133.4512888	109.3024989	122.7424946	103.6490257	96.06216276	87.07632884	82.54776177	72.66959238	82.25171147	66.90205389
380757	142.7	32.1	396.751372	0	92.42539623	0	301.4337117	383.0876122	535.1405732	626.0938076	656.6436709	502.3427418	594.768138	84.32611079	385.7598225	0	152.052961	0	30.54986332	83.04663463	81.91903008	69.75308287	89.39109204	81.49224593	113.9080245	98.65910172	133.3959545	109.2694923	122.8953949	103.7220643	96.26961777	87.19447242	82.65936411	72.75428635	82.32514935	66.93232457
380758	142.9	32.2	397.7679215	0	92.64615066	0	300.8589438	380.2911021	534.6226759	625.0491962	657.001723	503.6619484	596.3080991	87.23636204	388.0953059	0	154.3315738	0	31.95252674	83.04663463	81.99870189	69.731218	89.36716988	81.41271545	113.76477	98.55894051	133.3395454	109.2358237	123.0471635	103.794568	96.47693562	87.31263055	82.77103543	72.83933046	82.39801994	66.96288726
380759	143.2	32.3	398.7770136	0	92.8652856	0	300.2785794	377.4873517	534.0947	623.992622	657.3473352	504.9714772	597.8367628	90.14488958	390.423469	0	156.6073483	0	33.35471317	83.04663463	82.07795205	69.70954125	89.34361003	81.33326988	113.6215851	98.45850702	133.2820657	109.2014952	123.1977976	103.8665349	96.68411164	87.43079927	82.88277648	72.92472212	82.47032396	66.99374093
380760	143.5	32.4	376.1991922	0	87.59265874	0	282.0163885	352.5775376	502.0868262	586.1832731	618.8896939	476.4107973	564.003456	87.56333766	369.5797262	0	149.5092886	0	32.70642082	156.0876506	116.8959468	125.9533344	130.3601233	147.6915741	175.7656441	179.838652	212.876816	200.1538072	194.3142724	190.3266609	144.5894544	159.5232609	118.4706316	132.1978574	117.6201011	120.9478626
380761	143.8	32.5	377.1346773	0	87.79580915	0	281.459753	349.9256804	501.5710513	585.1665593	619.1914908	477.624804	565.4206132	90.29691627	371.7566693	0	151.645371	0	34.02493151	156.0876506	116.9499847	125.9007982	130.2238771	147.5300818	175.4035054	179.6363811	212.6714826	200.0743179	194.4998131	190.4473961	144.8849883	159.7328793	118.5876193	132.3471449	117.6605746	120.9944412
380762	144	32.6	378.0630907	0	87.9974239	0	280.8978825	347.2671611	501.0458214	584.1386456	619.4815636	478.8296338	566.8270577	93.0287166	373.9265991	0	153.7786603	0	35.342918	156.0876506	117.0039043	125.8487079	130.0889881	147.3688511	175.0422185	179.4337116	212.4648654	199.9936947	194.683911	190.5672064	145.1809348	159.9425901	118.7054476	132.4971654	117.7006932	121.0416554
380763	144.3	32.7	378.984415	0	88.19749915	0	280.3307877	344.6020304	500.5111462	583.0995516	619.7599068	480.0252638	568.2227629	95.75868664	376.0894744	0	155.9091158	0	36.66035521	156.0876506	117.0576973	125.7970633	129.9554483	147.2078847	174.6817901	179.2306501	212.256974	199.911942	194.8665626	190.6860888	145.4772871	160.1523864	118.8241197	132.6479145	117.7404602	121.0895038
