Zeit [min]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	Direktstrahlung - 0 [W/m2]	Direktstrahlung N 90 [W/m2]	Direktstrahlung N 30 [W/m2]	Direktstrahlung N-E 90 [W/m2]	Direktstrahlung N-E 30 [W/m2]	Direktstrahlung E 90 [W/m2]	Direktstrahlung E 30 [W/m2]	Direktstrahlung S-E 90 [W/m2]	Direktstrahlung S-E 30 [W/m2]	Direktstrahlung S 90 [W/m2]	Direktstrahlung S 30 [W/m2]	Direktstrahlung S-W 90 [W/m2]	Direktstrahlung S-W 30 [W/m2]	Direktstrahlung W 90 [W/m2]	Direktstrahlung W 30 [W/m2]	Direktstrahlung N-W 90 [W/m2]	Direktstrahlung N-W 30 [W/m2]	Diffusstrahlung - 0 [W/m2]	Diffusstrahlung N 90 [W/m2]	Diffusstrahlung N 30 [W/m2]	Diffusstrahlung N-E 90 [W/m2]	Diffusstrahlung N-E 30 [W/m2]	Diffusstrahlung E 90 [W/m2]	Diffusstrahlung E 30 [W/m2]	Diffusstrahlung S-E 90 [W/m2]	Diffusstrahlung S-E 30 [W/m2]	Diffusstrahlung S 90 [W/m2]	Diffusstrahlung S 30 [W/m2]	Diffusstrahlung S-W 90 [W/m2]	Diffusstrahlung S-W 30 [W/m2]	Diffusstrahlung W 90 [W/m2]	Diffusstrahlung W 30 [W/m2]	Diffusstrahlung N-W 90 [W/m2]	Diffusstrahlung N-W 30 [W/m2]
4.27E+05	-33.3	19.2	53.334	0	0	0	30.697	84.019	88.198	149.77	121.1	127.79	110.09	30.954	61.665	0	4.1776	0	0	157.5	82.328	116.915	82.328	137.227	137.954	175.295	181.474	197.067	166.924	189.785	102.813	157.717	82.328	119.675	82.328	116.907
4.27E+05	-33.1	19.3	56.289	0	0	0	32.141	87.693	92.595	157.2	127.38	134.62	116.06	33.183	65.34	0	4.9003	0	0	156.25	82.191	116.298	82.191	136.14	136.354	173.478	179.274	194.95	165.324	187.968	102.678	156.64	82.191	119.318	82.191	116.29
4.27E+05	-32.8	19.4	59.266	0	0	0	33.572	91.305	96.979	164.6	133.66	141.47	122.06	35.475	69.064	0	5.6718	0	0	155	82.051	115.671	82.051	135.064	134.787	171.681	177.107	192.853	163.747	186.161	102.533	155.554	82.051	118.951	82.051	115.674
4.27E+05	-32.6	19.5	62.263	0	0	0	34.99	94.856	101.35	171.98	139.94	148.36	128.1	37.83	72.837	0	6.4921	0	0	153.75	81.909	115.044	81.909	133.977	133.252	169.904	174.982	190.777	162.192	184.374	102.378	154.457	81.909	118.554	81.909	115.047
4.27E+05	-32.4	19.6	65.281	0	0	0	36.394	98.345	105.71	179.33	146.23	155.26	134.17	40.247	76.659	0	7.3611	0	0	152.5	81.764	114.418	81.764	132.901	131.748	168.138	172.898	188.721	160.668	182.598	102.212	153.361	81.764	118.148	81.764	114.411
4.27E+05	-32.1	19.6	68.319	0	0	0	37.784	101.77	110.05	186.65	152.53	162.2	140.27	42.727	80.531	0	8.2787	0	0	151.25	81.616	113.772	81.616	131.835	130.267	166.382	170.847	186.685	159.147	180.822	102.037	152.265	81.616	117.722	81.616	113.765
4.27E+05	-31.9	19.7	71.377	0	0	0	39.16	105.14	114.38	193.96	158.83	169.16	146.39	45.27	84.45	0	9.2447	0	0	150	81.467	113.126	81.467	130.759	128.828	164.646	168.828	184.659	157.658	179.066	101.853	151.159	81.467	117.286	81.467	113.119
4.27E+05	-31.6	19.8	74.455	0	0	0	40.522	108.44	118.7	201.23	165.13	176.14	152.55	47.875	88.419	0	10.259	0	0	148.75	82.889	109.321	82.889	129.673	137.351	168.951	183.981	192.283	171.381	185.971	106.953	153.753	82.889	114.491	82.889	109.323
4.27E+05	-31.4	19.9	77.553	0	0	0	41.87	111.68	123	208.48	171.44	183.15	158.74	50.542	92.435	0	11.322	0	0	147.5	83.266	107.425	83.266	128.538	139.595	169.465	188.425	193.898	175.645	187.495	108.755	154.038	83.266	113.135	83.266	107.418
4.27E+05	-31.1	20	80.669	0	0	0	43.203	114.85	127.29	215.7	177.75	190.19	164.96	53.271	96.499	0	12.433	0	0	146.25	83.047	106.65	83.047	127.393	138.212	167.78	186.642	192.013	174.382	185.87	108.627	152.983	83.047	112.62	83.047	106.643
4.27E+05	-30.9	20	83.805	0	0	0	44.522	117.97	131.56	222.89	184.06	197.25	171.21	56.063	100.61	0	13.592	0	0	145	82.827	105.876	82.827	126.258	136.841	166.106	184.871	190.138	173.131	184.246	108.49	151.928	82.827	112.096	82.827	105.868
4.27E+05	-30.6	20.1	86.959	0	0	0	45.826	121.02	135.82	230.06	190.38	204.34	177.48	58.917	104.77	0	14.799	0	0	143.75	82.606	105.091	82.606	125.114	135.481	164.431	183.121	188.274	171.881	182.631	108.344	150.864	82.606	111.561	82.606	105.094
4.27E+05	-30.4	20.2	90.132	0	0	0	47.114	124	140.06	237.2	196.7	211.45	183.78	61.833	108.98	0	16.054	0	0	142.5	82.383	104.317	82.383	123.98	134.143	162.777	181.393	186.41	170.643	181.027	108.189	149.79	82.383	111.007	82.383	104.31
4.27E+05	-30.1	20.3	93.324	0	0	0	48.388	126.93	144.28	244.31	203.02	218.58	190.11	64.811	113.23	0	17.356	0	0	141.25	82.161	103.533	82.161	122.846	132.828	161.123	179.678	184.566	169.408	179.413	108.028	148.716	82.161	110.453	82.161	103.526
4.27E+05	-29.9	20.3	96.533	0	0	0	49.646	129.78	148.49	251.39	209.34	225.74	196.47	67.851	117.53	0	18.706	0	0	140	81.936	102.744	81.936	121.712	131.523	159.479	177.983	182.722	168.183	177.809	107.856	147.642	81.936	109.889	81.936	102.742
4.27E+05	-29.7	20.4	99.76	0	0	0	50.889	132.58	152.68	258.44	215.66	232.92	202.86	70.952	121.87	0	20.104	0	0	138.75	81.711	101.957	81.711	120.579	130.241	157.846	176.311	180.889	166.961	176.206	107.677	146.559	81.711	109.316	81.711	101.955
4.27E+05	-29.4	20.5	103	0	0	0	52.116	135.31	156.86	265.47	221.99	240.12	209.27	74.115	126.27	0	21.549	0	0	137.5	81.486	101.167	81.486	119.455	128.971	156.212	174.641	179.065	165.751	174.602	107.491	145.475	81.486	108.722	81.486	101.165
4.27E+05	-29.2	20.6	106.27	0	0	0	53.327	137.97	161.02	272.46	228.31	247.35	215.7	77.34	130.7	0	23.041	0	0	136.25	81.259	100.376	81.259	118.332	127.722	154.589	173.002	177.242	164.542	172.999	107.296	144.382	81.259	108.129	81.259	100.375
4.27E+05	-28.9	20.6	109.54	0	0	0	54.522	140.57	165.16	279.43	234.63	254.6	222.17	80.627	135.19	0	24.58	0	0	135	81.031	99.5845	81.031	117.21	126.485	152.976	171.365	175.44	163.335	171.406	107.094	143.29	81.031	107.526	81.031	99.5825
4.27E+05	-28.7	20.7	112.84	0	0	0	55.701	143.11	169.28	286.36	240.95	261.86	228.66	83.974	139.71	0	26.167	0	0	133.75	80.802	98.7899	80.802	116.087	125.259	151.374	169.759	173.637	162.139	169.814	106.884	142.187	80.802	106.914	80.802	98.788
4.27E+05	-28.4	20.8	116.15	0	0	0	56.864	145.58	173.38	293.26	247.27	269.16	235.17	87.383	144.29	0	27.8	0	0	132.5	80.572	97.9935	80.572	114.975	124.051	149.772	168.155	171.835	160.955	168.221	106.666	141.085	80.572	106.291	80.572	97.9916
4.27E+05	-28.2	20.9	119.48	0	0	0	58.01	147.98	177.46	300.13	253.59	276.47	241.71	90.854	148.9	0	29.48	0	0	131.25	80.342	97.1953	80.342	113.862	122.86	148.179	166.573	170.053	159.773	166.639	106.441	139.972	80.342	105.659	80.342	97.1945
4.27E+05	-27.9	20.9	122.82	0	0	0	59.139	150.32	181.53	306.97	259.91	283.8	248.27	94.385	153.57	0	31.206	0	0	130	80.111	96.3964	80.111	112.751	121.683	146.597	165.003	168.271	158.593	165.047	106.21	138.861	80.111	105.027	80.111	96.3946
4.27E+05	-27.7	21	126.18	0	0	0	60.251	152.59	185.58	313.78	266.22	291.15	254.86	97.977	158.27	0	32.98	0	0	128.75	81.534	91.5857	81.534	111.009	130.714	151.416	182.684	177.419	175.404	173.756	113.139	142.629	81.534	102.231	81.534	91.5859
4.27E+05	-27.4	21.1	129.56	0	0	0	61.346	154.8	189.6	320.55	272.53	298.53	261.47	101.63	163.02	0	34.799	0	0	127.5	81.893	89.2221	81.893	109.607	133.326	152.224	188.396	179.777	181.076	176.094	115.657	143.387	81.893	100.782	81.893	89.2234
4.27E+05	-27.2	21.1	132.95	0	0	0	62.424	156.94	193.61	327.29	278.84	305.92	268.1	105.34	167.82	0	36.665	0	0	126.25	81.638	88.3028	81.638	108.416	132.21	150.693	187.11	178.156	180.22	174.693	115.583	142.376	81.638	100.116	81.638	88.3031
4.27E+05	-26.9	21.2	136.36	0	0	0	63.485	159.02	197.6	334	285.15	313.33	274.76	109.12	172.65	0	38.576	0	0	125	81.384	87.3857	81.384	107.235	131.106	149.162	185.816	176.535	179.346	173.292	115.498	141.365	81.384	99.4447	81.384	87.387
4.27E+05	-26.7	21.3	139.78	0	0	0	64.528	161.02	201.56	340.68	291.45	320.77	281.43	112.95	177.53	0	40.534	0	0	123.75	81.127	86.4718	81.127	106.054	129.993	147.641	184.513	174.914	178.463	171.871	115.402	140.344	81.127	98.7708	81.127	86.4731
4.27E+05	-26.4	21.3	143.21	0	0	0	65.553	162.97	205.51	347.32	297.74	328.22	288.13	116.85	182.46	0	42.537	0	0	122.5	80.87	85.561	80.87	104.873	128.891	146.11	183.201	173.283	177.571	170.45	115.295	139.313	80.87	98.092	80.87	85.5624
4.27E+05	-26.2	21.4	146.66	0	0	0	66.56	164.84	209.43	353.93	304.03	335.69	294.86	120.81	187.42	0	44.586	0	0	121.25	80.612	84.6545	80.612	103.703	127.781	144.579	181.891	171.653	176.671	169.03	115.178	138.283	80.612	97.4105	80.612	84.6559
4.27E+05	-25.9	21.5	150.12	0	0	0	67.549	166.65	213.33	360.5	310.32	343.17	301.6	124.82	192.43	0	46.681	0	0	120	80.354	83.7501	80.354	102.529	126.683	143.059	180.572	170.012	175.752	167.589	115.05	137.243	80.354	96.7251	80.354	83.7515
4.27E+05	-25.7	21.5	153.6	0	0	0	68.52	168.39	217.21	367.04	316.6	350.68	308.36	128.9	197.48	0	48.821	0	0	118.75	80.095	82.849	80.095	101.36	125.586	141.529	179.245	168.372	174.825	166.149	114.913	136.192	80.095	96.035	80.095	82.8504
4.27E+05	-25.4	21.6	157.09	0	0	0	69.473	170.06	221.07	373.54	322.88	358.2	315.14	133.03	202.57	0	51.006	0	0	117.5	79.835	81.95	79.835	100.194	124.492	139.999	177.919	166.732	173.889	164.699	114.764	135.142	79.835	95.342	79.835	81.9524
4.27E+05	-25.1	21.7	160.59	0	0	0	70.407	171.67	224.91	380.01	329.14	365.74	321.95	137.23	207.7	0	53.236	0	0	116.25	79.574	81.0551	79.574	99.0316	123.401	138.469	176.584	165.083	172.944	163.239	114.605	134.083	79.574	94.6441	79.574	81.0566
4.27E+05	-24.9	21.7	164.1	0	0	0	71.322	173.21	228.72	386.44	335.4	373.3	328.77	141.49	212.87	0	55.511	0	0	115	79.313	80.1625	79.313	97.871	122.315	136.95	175.251	163.433	171.981	161.78	114.435	133.013	79.313	93.9425	79.313	80.165
4.27E+05	-24.6	21.8	167.63	0	0	0	72.218	174.68	232.51	392.83	341.66	380.87	335.61	145.8	218.09	0	57.831	0	0	113.75	79.05	79.274	79.05	96.7145	121.231	135.42	173.908	161.774	171.018	160.31	114.254	131.934	79.05	93.236	79.05	79.2755
4.27E+05	-24.4	21.9	171.17	0	0	0	73.095	176.08	236.28	399.19	347.9	388.46	342.47	150.17	223.34	0	60.196	0	0	112.5	78.787	78.3867	78.787	95.5613	120.153	133.891	172.567	160.114	170.037	158.841	114.063	130.854	78.787	92.5257	78.787	78.3893
4.27E+05	-24.1	21.9	174.72	0	0	0	73.953	177.42	240.02	405.51	354.14	396.07	349.35	154.61	228.63	0	62.605	0	0	111.25	78.524	77.5035	78.524	94.4101	119.079	132.371	171.218	158.455	169.058	157.351	113.862	129.765	78.524	91.8115	78.524	77.5051
4.27E+05	-23.9	22	178.29	0	0	0	74.792	178.68	243.74	411.8	360.37	403.69	356.25	159.1	233.97	0	65.058	0	0	110	78.259	76.6225	78.259	93.2632	118.009	130.843	169.859	156.786	168.059	155.873	113.649	128.666	78.259	91.0925	78.259	76.6252
4.27E+05	-23.6	22.1	181.86	0	0	0	75.611	179.88	247.44	418.04	366.59	411.32	363.16	163.65	239.34	0	67.555	0	0	108.75	77.994	75.7447	77.994	92.1183	116.944	129.324	168.512	155.117	167.052	154.374	113.426	127.567	77.994	90.3697	77.994	75.7463
4.27E+05	-23.4	22.1	185.45	0	0	0	76.411	181.01	251.11	424.25	372.8	418.97	370.09	168.26	244.75	0	70.096	0	0	107.5	77.728	74.869	77.728	90.9777	115.883	127.795	167.155	153.449	166.035	152.875	113.192	126.459	77.728	89.642	77.728	74.8717
4.27E+05	-23.1	22.2	189.05	0	0	0	77.19	182.07	254.76	430.42	379	426.63	377.04	172.93	250.2	0	72.681	0	0	106.25	77.461	73.9965	77.461	89.8402	114.827	126.276	165.79	151.78	165.01	151.367	112.947	125.34	77.461	88.9105	77.461	73.9992
4.27E+05	-22.9	22.2	192.66	0	0	0	77.95	183.06	258.38	436.55	385.19	434.31	384	177.66	255.69	0	75.31	0	0	105	77.194	73.1261	77.194	88.7058	113.776	124.758	164.426	150.102	163.976	149.858	112.692	124.222	77.194	88.1731	77.194	73.1288
4.27E+05	-22.6	22.3	196.28	0	0	0	78.689	183.99	261.97	442.64	391.38	442	390.98	182.44	261.22	0	77.982	0	0	103.75	79.881	71.9598	79.881	88.3166	118.115	126.41	171.873	153.304	171.743	153.22	117.804	126.254	79.881	88.1708	79.881	71.9636
4.27E+05	-22.3	22.3	199.9	0	0	0	79.408	184.84	265.54	448.69	397.55	449.71	397.98	187.29	266.78	0	80.698	0	0	102.5	80.643	70.8547	80.643	87.3815	119.104	126.102	174.001	153.576	174.211	153.662	119.61	126.365	80.643	87.6437	80.643	70.8585
4.27E+05	-22.1	22.4	203.54	0	0	0	80.107	185.63	269.09	454.71	403.7	457.43	404.99	192.19	272.39	0	83.456	0	0	101.25	80.298	69.8177	80.298	86.1475	118.13	124.654	172.969	152.097	173.519	152.354	119.464	125.328	80.298	86.8247	80.298	69.8215
4.27E+05	-21.8	22.5	207.19	0	0	0	80.785	186.34	272.6	460.68	409.85	465.16	412.01	197.15	278.03	0	86.258	0	0	100	79.954	68.7888	79.954	84.9197	117.152	123.206	171.909	150.6	172.799	151.026	119.306	124.29	79.954	86.0058	79.954	68.7937
4.27E+05	-21.6	22.5	210.85	0	0	0	81.442	186.99	276.1	466.61	415.98	472.9	419.05	202.17	283.7	0	89.102	0	0	98.752	79.611	67.7681	79.611	83.6949	116.169	121.748	170.83	149.102	172.06	149.688	119.133	123.232	79.611	85.1861	79.611	67.7729
4.27E+05	-21.3	22.6	214.52	0	0	0	82.078	187.57	279.56	472.5	422.11	480.65	426.11	207.24	289.42	0	91.989	0	0	97.502	79.267	66.7564	79.267	82.4763	115.181	120.28	169.732	147.574	171.292	148.34	118.945	122.174	79.267	84.3674	79.267	66.7603
4.27E+05	-21.1	22.6	218.19	0	0	0	82.693	188.07	283	478.35	428.22	488.42	433.17	212.38	295.17	0	94.918	0	0	96.252	78.923	65.7519	78.923	81.2619	114.189	118.813	168.614	146.047	170.504	146.973	118.742	121.097	78.923	83.5479	78.923	65.7559
4.27E+05	-20.8	22.7	221.87	0	0	0	83.287	188.51	286.41	484.16	434.31	496.2	440.25	217.57	300.95	0	97.889	0	0	95.002	78.58	64.7545	78.58	80.0525	113.194	117.346	167.478	144.5	169.688	145.585	118.525	120.019	78.58	82.7275	78.58	64.7595
4.27E+05	-20.5	22.7	225.57	0	0	0	83.86	188.88	289.79	489.93	440.39	503.98	447.34	222.81	306.77	0	100.9	0	0	93.752	78.236	63.7663	78.236	78.8483	112.195	115.868	166.322	142.942	168.842	144.188	118.292	118.922	78.236	81.9053	78.236	63.7713
4.27E+05	-20.3	22.8	229.27	0	0	0	84.41	189.18	293.14	495.65	446.46	511.78	454.45	228.12	312.63	0	103.96	0	0	92.502	77.892	62.7851	77.892	77.6491	111.194	114.381	165.137	141.375	167.977	142.781	118.045	117.815	77.892	81.0831	77.892	62.7901
4.27E+05	-20	22.8	232.97	0	0	0	84.94	189.41	296.47	501.34	452.51	519.59	461.56	233.48	318.52	0	107.06	0	0	91.252	77.549	61.812	77.549	76.4551	110.191	112.904	163.943	139.798	167.093	141.354	117.782	116.708	77.549	80.259	77.549	61.8171
4.27E+05	-19.8	22.9	236.69	0	0	0	85.447	189.56	299.76	506.98	458.55	527.41	468.69	238.89	324.45	0	110.19	0	0	90.002	77.204	60.846	77.204	75.2661	109.185	111.417	162.729	138.211	166.179	139.907	117.504	115.581	77.204	79.434	77.204	60.8511
4.27E+05	-19.5	22.9	239.57	0	0	0	85.633	188.99	301.97	510.78	462.95	533.37	474.16	243.51	329.26	0	112.98	0	0	89.116	76.981	60.1528	76.981	74.3799	108.37	110.304	161.809	137.048	165.559	138.904	117.422	114.838	76.981	78.9148	76.981	60.1579
4.27E+05	-19.3	23	241.19	0	0	0	85.353	187.38	302.57	511.87	464.9	536.51	477.14	246.87	332.34	0	115.18	0	0	88.78	76.94	59.864	76.94	73.9451	107.841	109.761	161.357	136.535	165.417	138.551	117.651	114.675	76.94	78.859	76.94	59.8691
4.27E+05	-19	23	242.45	0	0	0	84.938	185.47	302.71	512.18	466.15	538.87	479.41	249.89	334.94	0	117.23	0	0	88.597	76.949	59.6885	76.949	73.6356	107.394	109.376	161.025	136.21	165.405	138.375	117.966	114.67	76.949	78.9315	76.949	59.6936
4.27E+05	-18.7	23.1	243.71	0	0	0	84.515	183.54	302.83	512.48	467.39	541.22	481.68	252.91	337.54	0	119.29	0	0	88.414	76.959	59.5139	76.959	73.328	106.946	108.99	160.693	135.884	165.383	138.21	118.28	114.664	76.959	79.0029	76.959	59.519
4.27E+05	-18.5	23.1	244.97	0	0	0	84.084	181.59	302.95	512.76	468.62	543.56	483.94	255.95	340.15	0	121.35	0	0	88.23	76.967	59.3402	76.967	73.0204	106.499	108.604	160.35	135.558	165.36	138.044	118.59	114.658	76.967	79.0742	76.967	59.3464
4.27E+05	-18.2	23.2	246.22	0	0	0	83.644	179.63	303.05	513.03	469.83	545.9	486.19	259	342.76	0	123.42	0	0	88.047	76.976	59.1686	76.976	72.7138	106.052	108.219	160.017	135.223	165.337	137.869	118.899	114.653	76.976	79.1456	76.976	59.1738
4.27E+05	-18	23.2	247.47	0	0	0	83.196	177.64	303.14	513.27	471.04	548.24	488.44	262.06	345.37	0	125.49	0	0	87.864	76.984	58.9978	76.984	72.4071	105.604	107.833	159.683	134.897	165.313	137.693	119.205	114.647	76.984	79.2158	76.984	59.0031
4.27E+05	-17.7	23.3	248.72	0	0	0	82.739	175.63	303.21	513.5	472.23	550.57	490.69	265.12	347.98	0	127.57	0	0	87.68	76.993	58.8271	76.993	72.1013	105.159	107.457	159.34	134.561	165.29	137.517	119.51	114.641	76.993	79.2861	76.993	58.8333
4.27E+05	-17.4	23.3	249.96	0	0	0	82.274	173.61	303.27	513.72	473.41	552.9	492.92	268.2	350.6	0	129.66	0	0	87.497	77	58.6582	77	71.7975	104.712	107.071	159.005	134.236	165.255	137.341	119.811	114.626	77	79.3552	77	58.6645
4.27E+05	-17.2	23.4	251.19	0	0	0	81.8	171.56	303.32	513.91	474.58	555.22	495.16	271.29	353.21	0	131.76	0	0	87.314	77.008	58.4904	77.008	71.4936	104.267	106.685	158.661	133.9	165.221	137.165	120.112	114.62	77.008	79.4244	77.008	58.4966
4.27E+05	-16.9	23.4	252.43	0	0	0	81.318	169.5	303.36	514.09	475.74	557.54	497.38	274.39	355.83	0	133.86	0	0	87.13	77.016	58.3244	77.016	71.1897	103.822	106.299	158.316	133.564	165.186	136.979	120.41	114.604	77.016	79.4934	77.016	58.3297
4.27E+05	-16.6	23.5	253.66	0	0	0	80.828	167.41	303.38	514.25	476.88	559.85	499.6	277.49	358.45	0	135.96	0	0	86.947	77.023	58.1584	77.023	70.8877	103.376	105.913	157.97	133.238	165.15	136.803	120.705	114.588	77.023	79.5604	77.023	58.1637
4.27E+05	-16.4	23.5	254.88	0	0	0	80.329	165.31	303.39	514.39	478.01	562.15	501.81	280.61	361.07	0	138.08	0	0	86.764	77.029	57.9934	77.029	70.5857	102.932	105.527	157.624	132.902	165.114	136.617	120.998	114.572	77.029	79.6284	77.029	57.9997
4.27E+05	-16.1	23.6	256.1	0	0	0	79.821	163.18	303.38	514.52	479.13	564.45	504.02	283.74	363.69	0	140.19	0	0	86.58	77.037	57.8303	77.037	70.2846	102.488	105.151	157.278	132.566	165.068	136.441	121.289	114.556	77.037	79.6953	77.037	57.8356
4.27E+05	-15.9	23.6	257.32	0	0	0	79.304	161.04	303.36	514.63	480.24	566.75	506.22	286.88	366.31	0	142.32	0	0	86.397	77.043	57.6671	77.043	69.9844	102.044	104.765	156.931	132.229	165.031	136.255	121.578	114.539	77.043	79.7611	77.043	57.6734
4.27E+05	-15.6	23.6	258.53	0	0	0	78.779	158.88	303.33	514.72	481.33	569.04	508.41	290.02	368.93	0	144.45	0	0	86.214	77.049	57.5059	77.049	69.6852	101.601	104.379	156.584	131.893	164.984	136.069	121.865	114.523	77.049	79.8269	77.049	57.5112
4.27E+05	-15.3	23.7	259.73	0	0	0	78.246	156.7	303.29	514.79	482.41	571.32	510.6	293.18	371.56	0	146.58	0	0	86.03	77.055	57.3456	77.055	69.3859	101.158	103.995	156.236	131.557	164.926	135.883	122.149	114.497	77.055	79.8916	77.055	57.3509
4.27E+05	-15.1	23.7	260.94	0	0	0	77.703	154.5	303.23	514.84	483.48	573.6	512.78	296.34	374.18	0	148.72	0	0	85.847	77.061	57.1862	77.061	69.0886	100.716	103.611	155.888	131.211	164.878	135.696	122.432	114.481	77.061	79.9552	77.061	57.1916
4.27E+05	-14.8	23.8	262.13	0	0	0	77.152	152.28	303.16	514.88	484.54	575.87	514.95	299.52	376.81	0	150.87	0	0	85.664	77.067	57.0268	77.067	68.7912	100.275	103.228	155.53	130.874	164.83	135.51	122.713	114.454	77.067	80.0198	77.067	57.0332
4.27E+05	-14.5	23.8	263.33	0	0	0	76.593	150.04	303.07	514.9	485.58	578.13	517.12	302.7	379.43	0	153.02	0	0	85.48	77.072	56.8694	77.072	68.4947	99.834	102.844	155.181	130.538	164.771	135.313	122.991	114.438	77.072	80.0824	77.072	56.8757
4.27E+05	-14.3	23.8	264.52	0	0	0	76.024	147.79	302.97	514.9	486.61	580.39	519.28	305.9	382.06	0	155.18	0	0	85.297	77.077	56.7128	77.077	68.1982	99.393	102.462	154.821	130.191	164.711	135.127	123.266	114.411	77.077	80.1448	77.077	56.7192
4.27E+05	-14	23.9	265.7	0	0	0	75.447	145.51	302.86	514.88	487.62	582.64	521.43	309.1	384.69	0	157.34	0	0	85.114	77.081	56.5572	77.081	67.9036	98.952	102.078	154.471	129.855	164.651	134.93	123.54	114.385	77.081	80.2062	77.081	56.5636
4.27E+05	-13.8	23.9	266.88	0	0	0	74.861	143.22	302.73	514.85	488.63	584.89	523.57	312.31	387.31	0	159.51	0	0	84.93	77.086	56.4025	77.086	67.609	98.513	101.695	154.111	129.518	164.591	134.733	123.812	114.358	77.086	80.2675	77.086	56.409
4.27E+05	-13.5	23.9	268.05	0	0	0	74.267	140.9	302.59	514.79	489.62	587.13	525.71	315.53	389.94	0	161.68	0	0	84.747	77.09	56.2488	77.09	67.3152	98.074	101.313	153.76	129.171	164.53	134.537	124.081	114.331	77.09	80.3278	77.09	56.2552
4.27E+05	-13.2	24	269.22	0	0	0	73.663	138.57	302.43	514.72	490.59	589.36	527.83	318.76	392.57	0	163.86	0	0	84.564	77.093	56.096	77.093	67.0224	97.636	100.931	153.398	128.834	164.468	134.35	124.347	114.294	77.093	80.388	77.093	56.1024
4.27E+05	-13	24	270.38	0	0	0	73.051	136.22	302.27	514.63	491.56	591.59	529.95	321.99	395.19	0	166.05	0	0	84.38	77.096	55.9441	77.096	66.7306	97.198	100.549	153.036	128.488	164.396	134.153	124.612	114.268	77.096	80.4471	77.096	55.9506
4.27E+05	-12.7	24	271.54	0	0	0	72.43	133.84	302.08	514.53	492.5	593.8	532.07	325.24	397.82	0	168.23	0	0	84.197	77.1	55.7932	77.1	66.4387	96.761	100.167	152.684	128.141	164.324	133.946	124.875	114.241	77.1	80.5052	77.1	55.7997
4.27E+05	-12.4	24.1	272.69	0	0	0	71.8	131.45	301.89	514.4	493.44	596.02	534.17	328.5	400.44	0	170.43	0	0	84.014	77.103	55.6432	77.103	66.1476	96.325	99.7862	152.321	127.804	164.251	133.749	125.136	114.204	77.103	80.5632	77.103	55.6496
4.27E+05	-12.2	24.1	273.84	0	0	0	71.161	129.05	301.67	514.26	494.36	598.22	536.27	331.76	403.07	0	172.63	0	0	83.83	77.105	55.4941	77.105	65.8576	95.888	99.4041	151.957	127.457	164.177	133.552	125.393	114.167	77.105	80.6201	77.105	55.5006
4.27E+05	-11.9	24.1	274.98	0	0	0	70.513	126.62	301.45	514.09	495.27	600.42	538.36	335.03	405.7	0	174.83	0	0	83.647	77.107	55.3459	77.107	65.5684	95.453	99.0239	151.593	127.109	164.103	133.345	125.649	114.129	77.107	80.6769	77.107	55.3514
4.27E+05	-11.6	24.2	276.12	0	0	0	69.856	124.17	301.21	513.91	496.16	602.61	540.44	338.31	408.32	0	177.04	0	0	83.464	77.108	55.1987	77.108	65.2802	95.018	98.6427	151.228	126.762	164.028	133.148	125.903	114.102	77.108	80.7327	77.108	55.2042
4.27E+05	-11.4	24.2	277.25	0	0	0	69.191	121.71	300.96	513.71	497.04	604.8	542.51	341.6	410.94	0	179.25	0	0	83.28	77.109	55.0524	77.109	64.9919	94.584	98.2624	150.863	126.425	163.943	132.94	126.155	114.055	77.109	80.7874	77.109	55.0579
4.27E+05	-11.1	24.2	278.37	0	0	0	68.516	119.22	300.69	513.5	497.91	606.97	544.57	344.89	413.57	0	181.46	0	0	83.097	77.11	54.906	77.11	64.7055	94.15	97.882	150.497	126.078	163.857	132.743	126.404	114.017	77.11	80.842	77.11	54.9125
4.27E+05	-10.8	24.3	279.49	0	0	0	67.832	116.72	300.41	513.26	498.76	609.14	546.62	348.2	416.19	0	183.68	0	0	82.914	77.111	54.7615	77.111	64.4191	93.718	97.5025	150.141	125.73	163.781	132.536	126.651	113.98	77.111	80.8955	77.111	54.7671
4.27E+05	-10.6	24.3	280.61	0	0	0	67.14	114.2	300.11	513.01	499.59	611.3	548.67	351.51	418.81	0	185.91	0	0	82.73	77.111	54.618	77.111	64.1326	93.285	97.123	149.774	125.383	163.694	132.328	126.896	113.943	77.111	80.948	77.111	54.6236
4.27E+05	-10.3	24.3	281.71	0	0	0	66.438	111.66	299.8	512.73	500.42	613.46	550.7	354.83	421.43	0	188.14	0	0	82.547	77.11	54.4744	77.11	63.848	92.853	96.7434	149.406	125.035	163.606	132.12	127.138	113.895	77.11	81.0004	77.11	54.481
4.27E+05	-10.1	24.3	282.81	0	0	0	65.728	109.1	299.47	512.44	501.22	615.6	552.73	358.15	424.05	0	190.37	0	0	82.364	77.11	54.3317	77.11	63.5633	92.422	96.3647	149.038	124.687	163.518	131.913	127.379	113.857	77.11	81.0517	77.11	54.3383
4.27E+05	-9.8	24.4	283.91	0	0	0	65.008	106.52	299.13	512.13	502.02	617.74	554.75	361.49	426.66	0	192.61	0	0	82.18	77.108	54.1909	77.108	63.2805	91.992	95.9869	148.669	124.34	163.419	131.705	127.616	113.809	77.108	81.1029	77.108	54.1965
