Zeit [min]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	Direktstrahlung - 0 [W/m2]	Direktstrahlung N 90 [W/m2]	Direktstrahlung N 30 [W/m2]	Direktstrahlung N-E 90 [W/m2]	Direktstrahlung N-E 30 [W/m2]	Direktstrahlung E 90 [W/m2]	Direktstrahlung E 30 [W/m2]	Direktstrahlung S-E 90 [W/m2]	Direktstrahlung S-E 30 [W/m2]	Direktstrahlung S 90 [W/m2]	Direktstrahlung S 30 [W/m2]	Direktstrahlung S-W 90 [W/m2]	Direktstrahlung S-W 30 [W/m2]	Direktstrahlung W 90 [W/m2]	Direktstrahlung W 30 [W/m2]	Direktstrahlung N-W 90 [W/m2]	Direktstrahlung N-W 30 [W/m2]	Diffusstrahlung - 0 [W/m2]	Diffusstrahlung N 90 [W/m2]	Diffusstrahlung N 30 [W/m2]	Diffusstrahlung N-E 90 [W/m2]	Diffusstrahlung N-E 30 [W/m2]	Diffusstrahlung E 90 [W/m2]	Diffusstrahlung E 30 [W/m2]	Diffusstrahlung S-E 90 [W/m2]	Diffusstrahlung S-E 30 [W/m2]	Diffusstrahlung S 90 [W/m2]	Diffusstrahlung S 30 [W/m2]	Diffusstrahlung S-W 90 [W/m2]	Diffusstrahlung S-W 30 [W/m2]	Diffusstrahlung W 90 [W/m2]	Diffusstrahlung W 30 [W/m2]	Diffusstrahlung N-W 90 [W/m2]	Diffusstrahlung N-W 30 [W/m2]
3.80864e+05	174.61	38.13	503.174	0	116.698	0	231.451	60.2507	465.887	493.828	682.676	638.128	754.825	408.621	640.072	0	405.636	0	188.847	134.212	120.885	94.7353	120.885	111.948	129.923	147.113	194.959	179.631	216.604	190.454	182.178	173.241	120.885	138.076	120.885	105.558
3.80865e+05	174.92	38.15	503.896	0	116.863	0	230.52	56.7683	464.771	492.016	682.395	639.048	755.911	411.734	642.254	0	408.003	0	190.378	133.654	120.675	94.3248	120.675	111.308	129.157	146.31	194.193	178.827	216.162	189.812	182.197	172.829	120.675	137.827	120.675	105.31
3.80866e+05	175.24	38.16	504.609	0	117.026	0	229.582	53.2769	463.642	490.19	682.099	639.956	756.982	414.845	644.427	0	410.366	0	191.909	133.096	120.464	93.9156	120.464	110.669	128.394	145.507	193.425	178.023	215.717	189.169	182.211	172.416	120.464	137.577	120.464	105.061
3.80867e+05	175.56	38.17	505.312	0	117.187	0	228.636	49.7764	462.502	488.349	681.788	640.853	758.04	417.954	646.59	0	412.725	0	193.439	132.537	120.252	93.5075	120.252	110.031	127.632	144.705	192.657	177.218	215.268	188.523	182.22	171.999	120.252	137.325	120.252	104.813
3.80868e+05	175.88	38.18	506.007	0	117.346	0	227.684	46.2671	461.348	486.493	681.461	641.737	759.084	421.061	648.745	0	415.081	0	194.969	131.979	124.991	100.43	124.991	114.379	130.84	143.919	186.493	171.745	206.119	181.558	178.221	167.609	124.991	138.07	124.991	110.243
3.80869e+05	176.19	38.19	506.692	0	117.503	0	226.725	42.7488	460.183	484.622	681.119	642.61	760.113	424.166	650.891	0	417.434	0	196.497	131.421	124.767	99.9836	124.767	113.748	130.155	143.169	185.841	171.012	205.751	180.967	178.222	167.203	124.767	137.782	124.767	109.939
3.8087e+05	176.51	38.2	507.368	0	117.659	0	225.76	39.2218	459.005	482.736	680.762	643.47	761.129	427.268	653.028	0	419.783	0	198.026	130.863	124.543	99.5386	124.543	113.119	129.47	142.42	185.186	170.278	205.378	180.373	178.218	166.793	124.543	137.492	124.543	109.635
3.80871e+05	176.83	38.21	508.035	0	117.812	0	224.787	35.686	457.814	480.836	680.389	644.319	762.131	430.369	655.155	0	422.128	0	199.553	130.304	124.318	99.0949	124.318	112.491	128.787	141.671	184.529	169.542	205.001	179.778	178.21	166.382	124.318	137.202	124.318	109.331
3.80872e+05	177.15	38.22	508.692	0	117.963	0	223.807	32.1416	456.611	478.921	680.001	645.155	763.118	433.466	657.274	0	424.47	0	201.08	129.746	124.092	98.6524	124.092	111.864	128.104	140.922	183.871	168.805	204.62	179.18	178.197	165.968	124.092	136.91	124.092	109.027
3.80873e+05	177.47	38.23	509.34	0	118.112	0	222.821	28.5885	455.396	476.992	679.598	645.98	764.092	436.562	659.383	0	426.807	0	202.606	129.188	123.866	98.211	123.866	111.238	127.423	140.174	183.21	168.067	204.235	178.58	178.18	165.552	123.866	136.617	123.866	108.723
3.80874e+05	177.78	38.23	509.979	0	118.259	0	221.828	25.0269	454.168	475.048	679.179	646.792	765.051	439.654	661.482	0	429.141	0	204.131	128.629	123.639	97.7709	123.639	110.614	126.743	139.426	182.548	167.329	203.846	177.977	178.159	165.134	123.639	136.322	123.639	108.42
3.80875e+05	178.1	38.24	510.608	0	118.404	0	220.828	21.4568	452.928	473.089	678.744	647.592	765.996	442.744	663.572	0	431.471	0	205.655	128.071	123.412	97.3319	123.412	109.991	126.064	138.678	181.884	166.589	203.453	177.373	178.134	164.714	123.412	136.026	123.412	108.116
3.80876e+05	178.42	38.24	511.228	0	118.547	0	219.821	17.8784	451.676	471.115	678.294	648.379	766.926	445.831	665.652	0	433.797	0	207.179	127.512	123.183	96.8941	123.183	109.37	125.386	137.932	181.219	165.848	203.056	176.767	178.104	164.291	123.183	135.729	123.183	107.812
3.80877e+05	178.74	38.25	511.838	0	118.688	0	218.807	14.2916	450.411	469.127	677.829	649.155	767.842	448.916	667.723	0	436.119	0	208.701	126.954	122.954	96.4574	122.954	108.75	124.709	137.185	180.552	165.107	202.655	176.158	178.07	163.866	122.954	135.43	122.954	107.509
3.80878e+05	179.06	38.25	512.439	0	118.827	0	217.787	10.6965	449.134	467.125	677.348	649.918	768.744	451.998	669.784	0	438.437	0	210.223	126.396	122.724	96.0219	122.724	108.131	124.033	136.439	179.883	164.364	202.25	175.547	178.032	163.438	122.724	135.13	122.724	107.205
3.80879e+05	179.38	38.25	513.03	0	118.963	0	216.759	7.09322	447.844	465.107	676.851	650.668	769.631	455.076	671.835	0	440.751	0	211.744	125.837	122.494	95.5875	122.494	107.513	123.359	135.694	179.213	163.62	201.841	174.935	177.989	163.009	122.494	134.829	122.494	106.902
3.8088e+05	179.69	38.25	513.612	0	119.098	0	215.725	3.48181	446.542	463.076	676.339	651.406	770.504	458.152	673.877	0	443.06	0	213.263	125.279	122.263	95.1542	122.263	106.897	122.686	134.949	178.541	162.876	201.429	174.32	177.942	162.577	122.263	134.526	122.263	106.598
3.80881e+05	180.01	38.25	514.509	0	119.306	0	214.82	0	445.509	461.321	676.238	652.544	771.85	461.516	676.336	0.13775	445.647	0	214.918	124.625	122.014	94.6509	122.014	106.207	122.014	134.117	177.828	162.033	200.963	173.6	177.851	162.044	122.03	134.134	122.014	106.219
3.80882e+05	180.33	38.25	515.722	0	119.587	0	214.042	0	444.742	459.838	676.547	654.082	773.669	465.173	679.214	3.77227	448.514	0	216.709	123.875	121.746	94.078	121.746	105.442	121.746	133.2	177.073	161.09	200.444	172.775	177.715	161.411	122.2	133.653	121.746	105.763
3.80883e+05	180.65	38.25	516.924	0	119.866	0	213.253	0	443.958	458.334	676.837	655.607	775.473	468.833	682.086	7.42388	451.382	0	218.502	123.125	121.478	93.5064	121.478	104.68	121.478	132.283	176.316	160.146	199.919	171.947	177.572	160.774	122.367	133.171	121.478	105.308
3.80884e+05	180.97	38.25	518.117	0	120.143	0	212.454	0	443.156	456.81	677.108	657.119	777.262	472.497	684.951	11.0925	454.249	0	220.298	122.375	121.209	92.9362	121.209	103.919	121.209	131.366	175.558	159.2	199.389	171.116	177.424	160.133	122.529	132.686	121.209	104.852
3.80885e+05	181.29	38.25	519.3	0	120.418	0	211.646	0	442.338	455.264	677.359	658.618	779.036	476.163	687.809	14.7781	457.116	0	222.095	121.625	120.939	92.3673	120.939	103.16	120.939	130.451	174.797	158.254	198.854	170.282	177.27	159.49	122.688	132.199	120.939	104.396
3.80886e+05	181.6	38.24	520.473	0	120.691	0	210.827	0	441.503	453.697	677.592	660.105	780.796	479.832	690.659	18.4805	459.984	0	223.895	120.875	120.668	91.7998	120.668	102.402	120.668	129.536	174.035	157.306	198.314	169.446	177.109	158.843	122.842	131.71	120.668	103.939
3.80887e+05	181.92	38.24	521.637	0	120.961	0	209.998	0	440.651	452.109	677.805	661.579	782.54	483.504	693.503	22.1998	462.85	0	225.696	120.125	120.396	91.2336	120.396	101.647	120.396	128.622	173.271	156.357	197.769	168.606	176.943	158.193	122.993	131.218	120.396	103.482
3.80888e+05	182.24	38.23	522.79	0	121.23	0	209.16	0	439.781	450.5	677.999	663.039	784.269	487.179	696.339	25.9358	465.717	0	227.499	119.375	120.123	90.6687	120.123	100.893	120.123	127.709	172.506	155.408	197.219	167.764	176.771	157.54	123.139	130.724	120.123	103.025
3.80889e+05	182.56	38.23	523.933	0	121.496	0	208.311	0	438.895	448.87	678.174	664.486	785.982	490.856	699.167	29.6884	468.583	0	229.304	118.625	119.849	90.1051	119.849	100.141	119.849	126.796	171.739	154.457	196.664	166.919	176.592	156.884	123.281	130.228	119.849	102.568
3.8089e+05	182.88	38.22	525.065	0	121.76	0	207.452	0	437.991	447.219	678.329	665.921	787.68	494.535	701.988	33.4577	471.449	0	231.111	117.875	119.574	89.5427	119.574	99.3907	119.574	125.885	170.97	153.505	196.103	166.072	176.407	156.224	123.419	129.73	119.574	102.11
3.80891e+05	183.19	38.21	526.188	0	122.021	0	206.584	0	437.07	445.547	678.465	667.341	789.363	498.217	704.8	37.2434	474.314	0	232.919	117.125	119.298	88.9816	119.298	98.6424	119.298	124.974	170.199	152.552	195.538	165.222	176.217	155.561	123.553	129.229	119.298	101.651
3.80892e+05	183.51	38.2	527.3	0	122.281	0	205.705	0	436.132	443.853	678.582	668.749	791.03	501.9	707.606	41.0456	477.178	0	234.729	116.375	119.021	88.4217	119.021	97.8959	119.021	124.065	169.427	151.599	194.968	164.369	176.02	154.895	123.682	128.726	119.021	101.192
3.80893e+05	183.83	38.19	528.402	0	122.538	0	204.816	0	435.177	442.139	678.679	670.143	792.681	505.586	710.403	44.8641	480.042	0	236.54	115.625	118.742	87.863	118.742	97.1512	118.742	123.156	168.654	150.644	194.393	163.513	175.817	154.225	123.807	128.221	118.742	100.732
3.80894e+05	184.15	38.18	529.493	0	122.793	0	203.918	0	434.205	440.403	678.756	671.523	794.316	509.274	713.191	48.699	482.904	0	238.353	114.875	118.463	87.3055	118.463	96.4083	118.463	122.248	167.879	149.689	193.813	162.655	175.607	153.553	123.927	127.713	118.463	100.272
3.80895e+05	184.47	38.17	530.574	0	123.046	0	203.009	0	433.215	438.646	678.814	672.89	795.935	512.963	715.972	52.55	485.765	0	240.167	114.125	118.182	86.7492	118.182	95.6673	118.182	121.342	167.103	148.732	193.228	161.795	175.392	152.877	124.043	127.202	118.182	99.8114
3.80896e+05	184.78	38.16	531.644	0	123.296	0	202.09	0	432.209	436.869	678.852	674.243	797.539	516.655	718.745	56.4172	488.626	0	241.983	113.375	117.901	86.1941	117.901	94.9281	117.901	120.436	166.326	147.775	192.638	160.931	175.17	152.197	124.154	126.689	117.901	99.3501
3.80897e+05	185.1	38.15	532.704	0	123.544	0	201.161	0	431.185	435.07	678.87	675.582	799.126	520.347	721.508	60.3004	491.485	0	243.8	112.625	117.618	85.64	117.618	94.1907	117.618	119.531	165.547	146.817	192.043	160.065	174.942	151.515	124.261	126.174	117.618	98.888
3.80898e+05	185.42	38.13	533.752	0	123.79	0	200.222	0	430.143	433.25	678.868	676.907	800.697	524.041	724.264	64.1995	494.343	0	245.618	111.875	117.334	85.0871	117.334	93.4552	117.334	118.628	164.767	145.859	191.444	159.197	174.708	150.829	124.363	125.656	117.334	98.4253
3.80899e+05	185.74	38.12	534.79	0	124.033	0	199.274	0	429.085	431.408	678.846	678.218	802.251	527.737	727.01	68.1146	497.199	0	247.438	111.125	117.049	84.5353	117.049	92.7216	117.049	117.725	163.986	144.9	190.84	158.326	174.467	150.14	124.46	125.136	117.049	97.9619
3.809e+05	186.05	38.1	535.817	0	124.274	0	198.315	0	428.009	429.546	678.804	679.515	803.789	531.434	729.748	72.0455	500.054	0	249.259	110.375	116.762	83.9846	116.762	91.9898	116.762	116.824	163.204	143.94	190.23	157.453	174.22	149.448	124.552	124.613	116.762	97.4978
3.80901e+05	186.37	38.08	536.834	0	124.512	0	197.346	0	426.915	427.662	678.743	680.798	805.311	535.131	732.477	75.9921	502.908	0	251.08	109.625	116.475	83.435	116.475	91.2599	116.475	115.924	162.421	142.979	189.617	156.577	173.967	148.752	124.639	124.088	116.475	97.0329
3.80902e+05	186.69	38.07	537.839	0	124.749	0	196.367	0	425.805	425.758	678.661	682.067	806.815	538.83	735.197	79.9544	505.759	0	252.903	108.875	116.186	82.8864	116.186	90.5318	116.186	115.025	161.636	142.018	188.998	155.698	173.707	148.053	124.721	123.56	116.186	96.5671
3.80903e+05	187.0	38.05	538.833	0	124.983	0	195.378	0	424.677	423.832	678.559	683.321	808.303	542.53	737.908	83.9322	508.609	0	254.727	108.125	115.896	82.3388	115.896	89.8056	115.896	114.127	160.851	141.056	188.375	154.817	173.441	147.351	124.799	123.029	115.896	96.1006
3.80904e+05	187.32	38.03	539.816	0	125.214	0	194.379	0	423.532	421.885	678.437	684.561	809.775	546.23	740.609	87.9255	511.457	0	256.552	107.375	115.605	81.7923	115.605	89.0812	115.605	113.23	160.065	140.093	187.747	153.934	173.169	146.645	124.871	122.496	115.605	95.6333
3.80905e+05	187.64	38.01	540.788	0	125.443	0	193.37	0	422.369	419.917	678.294	685.786	811.229	549.931	743.302	91.9342	514.303	0	258.378	106.625	115.312	81.2468	115.312	88.3588	115.312	112.335	159.277	139.13	187.114	153.048	172.89	145.936	124.938	121.96	115.312	95.165
3.80906e+05	187.95	37.99	541.748	0	125.669	0	192.351	0	421.189	417.927	678.132	686.997	812.666	553.633	745.984	95.9583	517.147	0	260.204	105.875	115.018	80.7022	115.018	87.6382	115.018	111.441	158.489	138.167	186.477	152.16	172.605	145.224	125.0	121.422	115.018	94.6959
3.80907e+05	188.27	37.97	542.698	0	125.894	0	191.323	0	419.991	415.917	677.948	688.193	814.086	557.335	748.657	99.9975	519.989	0	262.032	105.125	114.723	80.1586	114.723	86.9194	114.723	110.548	157.7	137.203	185.835	151.27	172.313	144.509	125.056	120.881	114.723	94.2258
3.80908e+05	188.58	37.95	543.636	0	126.115	0	190.284	0	418.776	413.885	677.745	689.374	815.489	561.037	751.321	104.052	522.828	0	263.86	104.375	114.427	79.616	114.427	86.2026	114.427	109.656	156.91	136.238	185.188	150.377	172.015	143.79	125.107	120.337	114.427	93.7548
3.80909e+05	188.9	37.92	544.562	0	126.334	0	189.235	0	417.544	411.833	677.521	690.541	816.875	564.739	753.974	108.121	525.665	0	265.688	103.625	114.129	79.0743	114.129	85.4876	114.129	108.766	156.12	135.273	184.537	149.482	171.71	143.068	125.153	119.79	114.129	93.2828
3.8091e+05	189.21	37.9	545.477	0	126.551	0	188.176	0	416.294	409.759	677.276	691.692	818.243	568.442	756.618	112.206	528.5	0	267.518	102.875	113.83	78.5335	113.83	84.7745	113.83	107.877	155.328	134.308	183.881	148.584	171.399	142.343	125.194	119.241	113.83	92.8098
3.80911e+05	189.53	37.87	545.357	0	126.528	0	186.757	0	414.25	406.9	675.743	691.531	818.059	571.073	757.83	116.087	530.337	0	268.843	102.692	113.731	78.4109	113.731	84.502	113.731	107.509	154.882	133.954	183.668	148.347	171.485	142.256	125.472	119.249	113.731	92.8036
3.80912e+05	189.84	37.85	544.204	0	126.265	0	184.986	0	411.423	403.274	672.932	690.06	816.325	572.618	757.604	119.744	531.167	0	269.658	103.075	113.834	78.7064	113.834	84.6686	113.834	107.66	154.78	134.212	183.898	148.771	171.974	142.809	125.992	119.818	113.834	93.2657
3.80913e+05	190.16	37.82	543.042	0	126.0	0	183.216	0	408.595	399.65	670.113	688.577	814.577	574.145	757.361	123.387	531.982	0	270.464	103.458	113.935	79.0028	113.935	84.8352	113.935	107.809	154.674	134.467	184.126	149.193	172.461	143.361	126.513	120.387	113.935	93.7288
3.80914e+05	190.47	37.79	541.871	0	125.733	0	181.447	0	405.766	396.027	667.288	687.082	812.815	575.654	757.101	127.016	532.782	0	271.261	103.842	114.036	79.3001	114.036	85.0018	114.036	107.958	154.565	134.722	184.351	149.614	172.947	143.913	127.035	120.957	114.036	94.1931
3.80915e+05	190.79	37.77	540.691	0	125.464	0	179.68	0	402.937	392.405	664.455	685.575	811.04	577.144	756.824	130.63	533.567	0	272.049	104.225	114.137	79.5983	114.137	85.1684	114.137	108.106	154.452	134.974	184.572	150.034	173.432	144.464	127.558	121.527	114.137	94.6584
3.80916e+05	191.1	37.74	539.501	0	125.194	0	177.914	0	400.107	388.786	661.615	684.057	809.25	578.616	756.53	134.23	534.337	0	272.829	104.608	114.237	79.8974	114.237	85.335	114.237	108.252	154.337	135.225	184.791	150.452	173.916	145.015	128.081	122.097	114.237	95.1248
3.80917e+05	191.42	37.71	538.303	0	124.921	0	176.149	0	397.276	385.168	658.768	682.526	807.447	580.07	756.219	137.816	535.092	0	273.6	104.992	114.336	80.1974	114.336	85.5018	114.336	108.398	154.218	135.474	185.007	150.869	174.399	145.564	128.606	122.668	114.336	95.5922
3.80918e+05	191.73	37.68	537.096	0	124.646	0	174.386	0	394.445	381.552	655.915	680.984	805.63	581.505	755.891	141.388	535.832	0	274.362	105.375	114.435	80.4983	114.435	85.6686	114.435	108.543	154.096	135.722	185.22	151.284	174.88	146.114	129.131	123.239	114.435	96.0607
3.80919e+05	192.04	37.65	535.879	0	124.37	0	172.624	0	391.613	377.939	653.054	679.431	803.8	582.921	755.546	144.944	536.557	0	275.116	105.758	114.533	80.8001	114.533	85.8354	114.533	108.687	153.97	135.968	185.43	151.698	175.36	146.662	129.658	123.811	114.533	96.5302
3.8092e+05	192.36	37.61	534.654	0	124.091	0	170.864	0	388.781	374.327	650.188	677.866	801.957	584.32	755.184	148.487	537.267	0	275.86	106.142	114.631	81.1029	114.631	86.0024	114.631	108.829	153.842	136.212	185.637	152.11	175.838	147.21	130.185	124.383	114.631	97.0008
3.80921e+05	192.67	37.58	533.42	0	123.811	0	169.106	0	385.948	370.718	647.314	676.289	800.1	585.699	754.805	152.015	537.963	0	276.596	106.525	114.728	81.4066	114.728	86.1695	114.728	108.971	153.71	136.454	185.841	152.52	176.316	147.757	130.713	124.956	114.728	97.4724
3.80922e+05	192.98	37.55	532.177	0	123.528	0	167.349	0	383.115	367.111	644.435	674.701	798.23	587.061	754.41	155.528	538.643	0	277.324	106.908	114.824	81.7113	114.824	86.3367	114.824	109.112	153.575	136.696	186.042	152.929	176.792	148.304	131.241	125.529	114.824	97.9451
3.80923e+05	193.29	37.51	530.926	0	123.244	0	165.593	0	380.282	363.507	641.549	673.102	796.347	588.404	753.997	159.026	539.309	0	278.042	107.292	114.921	82.0169	114.921	86.5041	114.921	109.252	153.437	136.935	186.24	153.337	177.266	148.85	131.77	126.102	114.921	98.4188
3.80924e+05	193.6	37.48	529.666	0	122.958	0	163.84	0	377.449	359.905	638.656	671.492	794.45	589.729	753.569	162.51	539.959	0	278.752	107.675	115.016	82.3235	115.016	86.6717	115.016	109.391	153.295	137.173	186.435	153.743	177.739	149.395	132.301	126.675	115.016	98.8936
3.80925e+05	193.92	37.44	528.397	0	122.67	0	162.088	0	374.616	356.305	635.758	669.871	792.541	591.035	753.123	165.979	540.595	0	279.453	108.058	115.111	82.6311	115.111	86.8394	115.111	109.529	153.151	137.409	186.627	154.147	178.211	149.939	132.831	127.249	115.111	99.3694
3.80926e+05	194.23	37.4	527.12	0	122.38	0	160.338	0	371.783	352.708	632.854	668.238	790.619	592.323	752.661	169.433	541.216	0	280.145	108.442	115.206	82.9397	115.206	87.0073	115.206	109.666	153.003	137.643	186.816	154.55	178.681	150.482	133.363	127.823	115.206	99.8462
3.80927e+05	194.54	37.36	525.835	0	122.089	0	158.59	0	368.95	349.114	629.943	666.595	788.684	593.593	752.183	172.872	541.822	0	280.829	108.825	115.3	83.2492	115.3	87.1754	115.3	109.803	152.852	137.876	187.002	154.951	179.149	151.025	133.895	128.398	115.3	100.324
3.80928e+05	194.85	37.33	524.541	0	121.795	0	156.843	0	366.117	345.523	627.027	664.94	786.736	594.844	751.688	176.297	542.414	0	281.504	109.208	115.394	83.5598	115.394	87.3438	115.394	109.938	152.698	138.108	187.185	155.351	179.617	151.567	134.428	128.972	115.394	100.803
3.80929e+05	195.16	37.29	523.238	0	121.5	0	155.099	0	363.285	341.935	624.105	663.275	784.775	596.078	751.176	179.706	542.99	0	282.17	109.592	115.487	83.8714	115.487	87.5124	115.487	110.073	152.541	138.337	187.364	155.748	180.082	152.107	134.961	129.547	115.487	101.283
3.8093e+05	195.47	37.25	521.928	0	121.203	0	153.356	0	360.453	338.35	621.178	661.599	782.802	597.292	750.649	183.1	543.552	0	282.827	109.975	115.58	84.1841	115.58	87.6813	115.58	110.207	152.381	138.565	187.54	156.145	180.546	152.647	135.495	130.122	115.58	101.764
3.80931e+05	195.78	37.2	520.609	0	120.904	0	151.616	0	357.621	334.768	618.244	659.913	780.817	598.489	750.105	186.479	544.1	0	283.476	110.358	115.672	84.4977	115.672	87.8505	115.672	110.34	152.218	138.792	187.714	156.539	181.008	153.187	136.03	130.697	115.672	102.245
3.80932e+05	196.09	37.16	519.282	0	120.603	0	149.877	0	354.79	331.19	615.306	658.215	778.819	599.667	749.545	189.842	544.632	0	284.116	110.742	115.764	84.8124	115.764	88.0199	115.764	110.472	152.052	139.016	187.884	156.932	181.469	153.725	136.565	131.273	115.764	102.728
3.80933e+05	196.4	37.12	517.946	0	120.301	0	148.141	0	351.959	327.614	612.362	656.507	776.808	600.827	748.968	193.191	545.15	0	284.748	111.125	115.855	85.1282	115.855	88.1897	115.855	110.603	151.883	139.239	188.05	157.323	181.927	154.262	137.1	131.848	115.855	103.212
3.80934e+05	196.71	37.08	516.603	0	119.997	0	146.407	0	349.129	324.042	609.412	654.789	774.786	601.969	748.376	196.524	545.653	0	285.37	111.508	115.946	85.445	115.946	88.3599	115.946	110.734	151.71	139.461	188.214	157.713	182.384	154.798	137.636	132.424	115.946	103.697
3.80935e+05	197.01	37.03	515.252	0	119.691	0	144.675	0	346.3	320.474	606.458	653.06	772.751	603.093	747.767	199.842	546.142	0	285.984	111.892	116.037	85.763	116.037	88.5303	116.037	110.864	151.535	139.681	188.375	158.101	182.84	155.333	138.173	133.0	116.037	104.183
3.80936e+05	197.32	36.99	513.892	0	119.383	0	142.945	0	343.472	316.909	603.498	651.321	770.704	604.198	747.143	203.144	546.616	0	286.589	112.275	116.127	86.082	116.127	88.7012	116.127	110.993	151.356	139.899	188.532	158.487	183.293	155.868	138.71	133.576	116.127	104.67
3.80937e+05	197.63	36.94	512.525	0	119.074	0	141.217	0	340.644	313.348	600.534	649.572	768.646	605.286	746.503	206.431	547.075	0	287.186	112.658	116.216	86.402	116.216	88.8724	116.216	111.121	151.175	140.116	188.686	158.871	183.745	156.401	139.247	134.152	116.216	105.157
3.80938e+05	197.94	36.9	511.15	0	118.763	0	139.492	0	337.817	309.79	597.564	647.812	766.575	606.355	745.846	209.703	547.52	0	287.774	113.042	116.306	86.7232	116.306	89.0441	116.306	111.249	150.991	140.331	188.836	159.254	184.195	156.933	139.785	134.728	116.306	105.646
3.80939e+05	198.24	36.85	509.767	0	118.45	0	137.768	0	334.992	306.237	594.59	646.043	764.493	607.406	745.174	212.959	547.951	0	288.353	113.425	116.395	87.0455	116.395	89.2162	116.395	111.376	150.803	140.544	188.984	159.635	184.642	157.464	140.323	135.304	116.395	106.136
3.8094e+05	198.55	36.8	508.377	0	118.136	0	136.048	0	332.167	302.687	591.61	644.263	762.398	608.438	744.486	216.199	548.367	0	288.924	113.808	116.483	87.369	116.483	89.3887	116.483	111.502	150.613	140.756	189.128	160.014	185.088	157.994	140.861	135.88	116.483	106.626
3.80941e+05	198.86	36.75	507.277	0	117.889	0	134.409	0	329.539	299.318	588.974	642.852	760.741	609.813	744.222	219.553	549.092	0	289.656	114.087	116.546	87.6156	116.546	89.4828	116.546	111.538	150.377	140.862	189.206	160.276	185.472	158.409	141.361	136.354	116.546	107.03
3.80942e+05	199.16	36.7	506.469	0	117.71	0	132.849	0	327.101	296.124	586.677	641.81	759.52	611.532	744.381	223.028	550.129	0	290.553	114.263	116.582	87.7852	116.582	89.4986	116.582	111.483	150.097	140.861	189.22	160.423	185.793	158.709	141.824	136.725	116.582	107.347
3.80943e+05	199.47	36.65	505.651	0	117.529	0	131.288	0	324.66	292.927	584.37	640.755	758.284	613.238	744.526	226.494	551.154	0	291.443	114.438	116.619	87.9556	116.619	89.5147	116.619	111.428	149.814	140.86	189.231	160.568	186.113	159.009	142.286	137.095	116.619	107.664
3.80944e+05	199.77	36.6	504.825	0	117.346	0	129.726	0	322.214	289.727	582.054	639.689	757.036	614.931	744.656	229.954	552.168	0	292.328	114.612	116.654	88.1267	116.654	89.5314	116.654	111.373	149.53	140.857	189.24	160.712	186.431	159.308	142.747	137.466	116.654	107.982
3.80945e+05	200.08	36.55	503.989	0	117.162	0	128.163	0	319.764	286.524	579.729	638.612	755.773	616.61	744.772	233.406	553.17	0	293.206	114.787	116.69	88.2987	116.69	89.5486	116.69	111.318	149.243	140.854	189.246	160.855	186.747	159.605	143.208	137.836	116.69	108.3
3.80946e+05	200.38	36.49	503.145	0	116.975	0	126.598	0	317.311	283.318	577.395	637.523	754.497	618.275	744.874	236.851	554.161	0	294.077	114.963	116.725	88.4714	116.725	89.5662	116.725	111.262	148.955	140.85	189.25	160.997	187.061	159.902	143.669	138.206	116.725	108.619
3.80947e+05	200.68	36.44	502.291	0	116.786	0	125.033	0	314.853	280.109	575.052	636.422	753.208	619.927	744.961	240.288	555.141	0	294.942	115.138	116.759	88.6449	116.759	89.5843	116.759	111.206	148.665	140.844	189.252	161.138	187.373	160.198	144.129	138.576	116.759	108.938
3.80948e+05	200.99	36.39	501.429	0	116.596	0	123.468	0	312.392	276.898	572.699	635.31	751.905	621.566	745.033	243.717	556.109	0	295.801	115.312	116.793	88.8192	116.793	89.603	116.793	111.15	148.373	140.838	189.25	161.277	187.683	160.493	144.589	138.946	116.793	109.258
3.80949e+05	201.29	36.33	500.558	0	116.403	0	121.901	0	309.927	273.684	570.338	634.186	750.589	623.191	745.091	247.139	557.065	0	296.654	115.487	116.826	88.9943	116.826	89.6222	116.826	111.094	148.079	140.831	189.247	161.415	187.991	160.787	145.048	139.316	116.826	109.578
3.8095e+05	201.59	36.28	499.678	0	116.209	0	120.333	0	307.458	270.467	567.968	633.051	749.26	624.802	745.135	250.552	558.01	0	297.501	115.663	116.859	89.1703	116.859	89.6419	116.859	111.037	147.783	140.824	189.24	161.552	188.297	161.081	145.506	139.685	116.859	109.899
3.80951e+05	201.89	36.22	498.79	0	116.012	0	118.765	0	304.985	267.248	565.589	631.904	747.917	626.4	745.164	253.959	558.944	0	298.341	115.838	116.891	89.347	116.891	89.6621	116.891	110.981	147.486	140.815	189.232	161.688	188.602	161.373	145.964	140.054	116.891	110.22
3.80952e+05	202.2	36.16	497.892	0	115.814	0	117.195	0	302.509	264.026	563.201	630.746	746.561	627.984	745.179	257.357	559.866	0	299.174	116.012	116.923	89.5246	116.923	89.6829	116.923	110.924	147.186	140.805	189.22	161.822	188.904	161.664	146.422	140.423	116.923	110.542
3.80953e+05	202.5	36.1	496.986	0	115.614	0	115.626	0	300.029	260.802	560.804	629.577	745.191	629.554	745.18	260.747	560.776	0	300.001	116.187	116.954	89.7029	116.954	89.7042	116.954	110.867	146.885	140.794	189.207	161.955	189.204	161.954	146.878	140.791	116.954	110.864
